NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7950025303289,48.8550024842843,47.8600025065243,45.8550025513396,46.3800025396049,47.045002524741,52.2950024073943,53.4850023807958,54.775002351962,54.380002360791,62.1150021879002,62.4100021813065,58.3250022726133,59.3250022502616,61.8150021946058,68.9750020345673,71.6650019744411,71.2100019846112,66.0100021008402,60.6250022212043,62.8000021725893,66.9700020793825,67.1850020745769,67.0650020772591,64.8700021263212,66.5700020883232,64.120002143085,61.7700021956116,60.2050022305921,59.1500022541732,56.3400023169816,57.3450022945181,66.6600020863116,75.1950018955395,87.1100016292185,98.2150013810024,105.460001219064,108.135001159273,110.400001108646,112.38000106439,114.375001019798,116.385000974871,117.435000951402,118.55000092648,119.775000899099,117.675000946037,115.960000984371,113.265001044609,109.425001130439,104.550001239404,98.5500013735145,94.1950014708564,92.5950015066192,91.7850015247241,94.0600014738739,101.800001300871,110.27500111144,114.050001027063,115.575000992976,115.925000985153,112.440001063049,107.085001182742,100.560001328588,94.0500014740974,88.0550016080961,79.4000018015504,77.3450018474832,77.6850018398836,79.0300018098205,83.7550017042086,98.5300013739616,104.79000123404,103.205001269467,88.6800015941262,72.430001957342,51.5350024243817,8.42000338807702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2650019610301,76.0000018775463,68.720002040267,70.5450019994751,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0950033282861,32.5650028483942,NA,NA,NA,32.5950028477237,39.4050026955083,38.0400027260184,35.9650027723983,43.9050025949255,44.0700025912374,39.1650027008727,39.3200026974082,39.2900026980788,39.6000026911497,40.1150026796386,41.8350026411936,42.3850026289001,44.5200025811791,44.2650025868788,46.2050025435165,45.3100025635213,46.0750025464222,45.2550025647506,45.2850025640801,44.8800025731325,43.1100026126951,37.2900027427822,37.4700027387589,34.9700027946383,42.3600026294589,37.3300027418882,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.1000025235116,49.9400024600327,46.9050025278702,42.9500026162714,47.2850025193766,46.6750025330111,51.915002415888,54.1500023659319,54.4950023582205,58.1350022768602,62.380002181977,61.0900022108108,60.2100022304803,60.0650022337213,61.8550021937117,67.5950020654127,69.1950020296499,69.9650020124391,63.3100021611899,59.50000224635,63.9100021477789,68.6400020420551,69.5350020220503,68.5200020447373,65.5350021114573,65.9400021024048,63.7650021510199,62.4150021811947,60.6200022213161,58.7000022642314,56.2000023201108,58.795002262108,64.9650021241978,75.5700018871576,87.4300016220659,97.9400013871491,105.175001225434,107.240001179278,107.750001167879,111.125001092441,111.635001081042,114.240001022816,114.28500102181,115.700000990182,116.380000974983,115.240001000464,112.215001068078,109.300001133233,107.23500117939,101.455001308583,95.4150014435872,91.2000015377998,89.4850015761331,88.3700016010553,90.9500015433878,97.2050014035776,106.955001185648,110.350001109764,111.735001078807,114.390001019463,111.775001077913,107.300001177937,96.2400014251471,88.2450016038492,84.0450016977265,78.3200018256903,74.8400019034743,75.2650018939748,81.4150017565116,83.4400017112494,99.845001344569,104.975001229905,101.715001302771,95.8400014340878,77.5700018424541,61.1100022103637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4950022241101,78.6350018186495,79.8050017924979,73.3600019365549,57.6450022878125,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6950029572472,6.20000343769789,NA,18.0300031732768,34.6400028020144,41.6600026451051,42.5300026256591,40.9150026617572,44.8400025740266,45.3350025629625,42.2450026320294,37.7800027318299,39.9550026832148,39.1250027017668,39.5750026917085,40.8350026635453,41.3900026511401,42.8550026183948,43.4500026050955,45.2400025650859,44.4100025836378,45.7800025530159,44.1200025901198,45.3400025628507,44.6050025792792,42.2950026309118,38.2150027221069,37.5800027363002,34.4200028069317,40.3650026740506,39.2450026990846,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5400025583804,49.2150024762377,48.0250025028363,46.0050025479868,51.1350024333224,47.8200025074184,50.9850024366751,54.2250023642555,57.3000022955239,59.4750022469088,59.2950022509322,60.1600022315979,61.5350022008643,63.560002155602,61.5600022003055,63.8900021482259,66.2450020955876,71.1300019863993,64.555002133362,58.690002264455,62.7150021744892,68.7450020397082,68.9400020353496,69.1500020306557,64.5300021339208,65.530002111569,65.2100021187216,62.0450021894649,60.8500022161752,58.1200022771955,56.6650023097172,59.8400022387505,67.1550020752475,75.2350018946454,85.650001661852,95.825001434423,103.085001272149,106.430001197383,106.080001205206,107.475001174025,109.500001128763,110.035001116805,112.015001072548,112.190001068637,112.490001061931,112.600001059473,108.48500115145,106.630001192912,101.240001313388,98.0300013851374,92.5200015082955,87.9000016115606,86.3850016454235,85.0200016759336,87.3550016237423,92.8700015004724,104.245001246221,110.945001096465,108.130001159385,110.600001104176,110.170001113787,104.93000123091,98.560001373291,88.0350016085431,80.5550017757341,73.8900019247085,74.150001918897,76.3950018687174,81.1900017615408,86.9050016338006,97.6400013938546,101.670001303777,101.89000129886,92.6550015052781,83.7800017036498,76.8650018582121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.1400017850101,83.7600017040968,80.5300017762929,71.6400019749999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1800030805171,10.180003348738,22.3750030761585,27.6200029589236,42.010002637282,45.6400025561452,44.7500025760382,44.165002589114,43.4000026062131,42.900002617389,36.2000027671456,39.7550026876852,38.1800027228892,39.6250026905909,40.1750026782975,40.2200026772916,42.6400026232004,43.29500260856,44.9250025721267,44.310002585873,45.74000255391,46.0400025472045,45.5650025578216,45.3800025619566,41.9700026381761,39.5450026923791,37.0450027482584,34.3600028082728,39.2000027000904,40.7950026644394,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3200025632977,47.0500025246292,51.8650024170056,49.4000024721026,51.9000024162233,50.3950024498627,52.9150023935363,55.6900023315102,54.2550023635849,57.2050022976473,58.2250022748485,57.7050022864714,58.7500022631139,62.690002175048,63.0650021666661,58.4850022690371,62.7400021739304,69.0400020331144,63.6550021534786,59.9100022371858,61.4500022027642,68.2450020508841,68.5450020441785,67.2800020724535,64.4750021351501,67.2500020731241,65.3400021158159,63.3300021607429,60.6150022214279,58.2000022754073,56.5400023125112,59.8350022388622,67.4400020688772,75.4950018888339,82.8650017241016,95.3650014447048,101.400001309812,103.490001263097,104.30500124488,104.270001245663,106.555001194589,106.41000119783,106.195001202635,107.615001170896,108.750001145527,109.705001124181,104.770001234487,101.920001298189,96.1650014268234,91.6700015272945,88.2050016047433,84.9550016773865,82.0350017426535,82.7450017267838,85.4100016672164,90.2950015580282,101.810001300648,106.755001190118,105.680001214147,108.850001143292,107.890001164749,98.2550013801083,91.4450015323237,87.1500016283244,78.9200018122792,75.2300018947572,75.6500018853694,76.4550018673763,81.610001752153,89.5900015737861,99.2600013576448,100.8950013211,99.0750013617799,92.4300015103072,90.6300015505403,76.2100018728524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.4150017788634,85.1800016723573,NA,77.2300018500537,66.4050020920113,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1100033055991,23.6000030487776,18.7250031577423,37.6650027344003,40.8400026634336,45.1450025672093,43.2650026092306,44.0550025915727,39.8800026848912,38.1750027230009,34.3400028087199,35.9550027726218,36.3900027628988,38.2900027204305,39.6850026892498,40.7100026663393,41.6800026446581,43.3250026078895,43.8300025966018,45.9150025499985,45.3500025626272,46.2050025435165,45.7900025527924,44.8300025742501,44.1250025900081,39.1750027006492,38.1600027233362,33.2150028338656,37.7700027320534,40.000002682209,48.8400024846196,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2150025879964,45.7350025540218,49.2250024760142,46.6400025337934,48.6150024896488,52.0950024118647,49.0500024799258,55.1400023438036,53.7150023756549,56.9050023043528,58.2900022733957,55.5600023344159,64.0250021452084,61.2900022063404,63.7500021513551,64.1050021434203,57.5000022910535,69.300002027303,64.3050021389499,60.6900022197515,60.7850022176281,69.0250020334497,69.5350020220503,66.7000020854175,65.6200021095574,66.6400020867586,64.7300021294504,62.0850021885708,60.3500022273511,58.3100022729486,56.6150023108348,58.255002274178,64.1800021417439,73.7250019283965,84.780001681298,94.2750014690682,99.0550013622269,101.295001312159,100.920001320541,101.300001312047,101.865001299419,102.655001281761,101.60500130523,103.190001269802,104.93000123091,105.980001207441,99.7100013475865,96.115001427941,92.7350015034899,88.4250015998259,83.8950017010793,81.1100017633289,79.2000018060207,80.1750017842278,83.1350017180666,88.0600016079843,98.1300013829023,105.480001218617,103.230001268908,104.915001231246,103.220001269132,96.0250014299527,87.080001629889,77.9850018331781,73.9400019235909,71.8400019705296,76.4850018667057,77.2150018503889,82.2050017388538,86.6500016395003,95.1350014498457,98.1750013818964,96.2550014248118,94.1100014727563,84.3200016915798,68.555002043955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.2750017596409,87.4250016221777,88.1400016061962,80.0000017881393,71.27000198327,62.2850021841004,31.835002864711,NA,NA,NA,NA,NA,NA,NA,NA,21.785003089346,18.490003162995,39.7050026888028,39.6700026895851,45.5000025592744,42.8250026190653,34.6650028014556,33.245002833195,34.0050028162077,32.4500028509647,35.7900027763098,36.1200027689338,37.8250027308241,38.5850027138367,40.7200026661158,41.6300026457757,43.7350025987253,43.8800025954843,45.3600025624037,44.7900025751442,46.5050025368109,44.8350025741383,45.5200025588274,43.7950025973842,40.5300026703626,38.260002721101,34.0350028155372,36.8200027532876,40.9300026614219,48.620002489537,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2300026100129,46.775002530776,47.6850025104359,46.8100025299937,43.8100025970489,46.1450025448576,48.1000025011599,54.0100023690611,54.8800023496151,56.6500023100525,59.0650022560731,58.0150022795424,63.125002165325,61.6150021990761,63.9850021461025,64.2700021397322,58.2000022754073,68.0950020542368,67.8800020590425,61.3500022049993,59.8900022376329,67.4900020677596,68.9100020360202,67.2950020721182,66.6100020874292,66.275002094917,64.3450021380559,62.110002188012,60.0450022341684,58.8100022617728,57.1950022978708,58.650002265349,62.5950021771714,71.8750019697472,83.5500017087907,93.4700014870614,96.6100014168769,98.8650013664737,98.850001366809,99.450001353398,99.4000013545156,97.6400013938546,97.1850014040247,97.1750014042482,99.0500013623387,98.1600013822317,94.3650014670566,91.0100015420467,87.1500016283244,83.4150017118081,79.2150018056855,76.3600018694997,73.1850019404665,74.7250019060448,78.5350018208846,84.9650016771629,95.5800014398992,100.230001335964,99.1500013601035,98.5150013742968,98.870001366362,93.5300014857203,84.4800016880035,73.0700019430369,67.83000206016,70.6350019974634,72.4250019574538,76.5200018659234,79.7100017946213,85.1650016726926,92.2900015134364,96.4700014200062,92.5900015067309,85.7800016589463,69.5000020228326,15.8200032226741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3950017346069,88.2450016038492,87.6350016174838,83.6550017064437,71.0100019890815,64.7600021287799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4600031413138,32.5000028498471,42.1400026343763,44.475002582185,42.4600026272237,30.1500029023737,29.0150029277429,NA,30.3100028987974,35.6000027805567,35.3050027871504,36.7600027546287,37.1350027462468,39.6400026902556,42.0550026362762,43.3850026065484,43.730002598837,44.5650025801733,45.4850025596097,45.4450025605038,44.2950025862083,44.7500025760382,42.7800026200712,40.4300026725978,36.8950027516112,33.6400028243661,34.9500027950853,43.9350025942549,47.8900025058538,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2600026316941,48.1700024995953,49.4450024710968,46.1350025450811,45.20000256598,44.6450025783852,48.5050024921075,51.08500243444,55.5350023349747,56.8300023060292,59.665002242662,61.1750022089109,61.7700021956116,63.8700021486729,62.3000021837652,66.5350020891055,60.0650022337213,68.7450020397082,63.4700021576136,61.0200022123754,60.3300022277981,65.570002110675,70.8800019919872,68.1800020523369,67.5100020673126,65.3900021146983,64.7650021286681,63.5250021563843,59.7000022418797,58.2100022751838,56.9200023040175,58.6750022647902,63.2850021617487,71.290001982823,82.3850017348304,90.8150015464053,95.9400014318526,98.3350013783202,96.675001415424,96.9500014092773,96.4400014206767,94.3850014666095,92.2900015134364,92.6050015063956,92.8900015000254,92.5050015086308,89.1950015826151,85.9300016555935,80.7850017705932,76.9750018557534,73.1500019412488,71.020001988858,67.4550020685419,69.6350020198151,76.1400018744171,80.3000017814338,94.1800014711916,98.3300013784319,96.7300014141947,95.6750014377758,93.6550014829263,86.8150016358122,78.2450018273667,71.1850019851699,67.7950020609424,68.6550020417199,67.1300020758063,72.6050019534305,78.60500181932,80.6600017733872,88.0500016082078,91.1850015381351,90.3800015561283,76.2750018713996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5550016863272,89.7000015713274,91.5500015299767,85.0250016758218,72.6050019534305,65.3600021153688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0050033526495,25.6450030030683,35.6300027798861,38.5200027152896,37.4750027386472,NA,NA,NA,NA,26.8450029762462,35.545002781786,35.730002777651,36.9050027513877,38.3400027193129,41.3500026520342,42.8250026190653,43.4900026042014,44.3400025852025,45.6600025556982,45.4050025613979,44.1000025905669,43.7250025989488,41.6800026446581,40.7850026646629,37.5300027374178,34.3900028076023,34.7250028001145,42.9050026172772,48.7400024868548,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.9250026391819,49.5700024683028,50.5250024469569,47.5200025141239,45.9650025488809,46.1250025453046,50.4350024489686,55.3700023386627,54.5650023566559,53.760002374649,61.4000022038817,61.0400022119284,62.7300021741539,66.0100021008402,63.7300021518022,67.1100020762533,62.7300021741539,69.010002033785,64.720002129674,61.2550022071227,61.840002194047,64.3800021372736,71.1100019868463,71.0650019878522,68.720002040267,65.3200021162629,65.2250021183863,62.7950021727011,59.8800022378564,58.0500022787601,58.3450022721663,60.4800022244453,64.3000021390617,72.3800019584596,79.9250017898157,88.2350016040727,92.4400015100837,93.5150014860556,94.6800014600158,94.0700014736503,91.950001521036,89.8100015688688,89.3000015802681,88.9700015876442,88.0600016079843,87.0300016310066,82.7750017261133,77.4400018453598,73.1400019414723,69.8950020140037,66.7450020844117,63.6900021526963,61.135002209805,64.535002133809,70.2500020060688,80.2300017829984,89.235001581721,91.4450015323237,91.9750015204772,90.8900015447289,90.4550015544519,82.4750017328188,75.1900018956512,66.4900020901114,57.7550022853538,59.0350022567436,64.3950021369383,73.3250019373372,78.9600018113852,78.1400018297136,86.8700016345829,85.815001658164,79.9800017885864,72.8900019470602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2600016705692,89.2300015818328,89.8700015675277,87.3350016241893,79.2700018044561,68.5700020436198,60.7650022180751,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51500347536057,23.8050030441955,24.9500030186027,32.2000028565526,31.3700028751045,NA,NA,NA,NA,NA,36.125002768822,38.7950027091429,38.5400027148426,38.6800027117133,41.6700026448816,42.1450026342645,42.2550026318058,43.6900025997311,44.5600025802851,45.8500025514513,44.4450025828555,42.735002621077,42.3650026293471,41.325002652593,37.7600027322769,35.1950027896091,34.4450028063729,42.4850026266649,47.8150025075302,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3800026290119,49.4100024718791,52.6100024003536,49.8800024613738,46.445002538152,54.1200023666024,49.2900024745613,53.8500023726374,52.3250024067238,57.1850022980943,58.110002277419,61.8450021939352,63.0500021670014,64.4050021367148,63.0700021665543,65.4450021134689,64.4950021347031,68.7100020404905,64.84500212688,64.0700021442026,62.980002168566,64.2550021400675,70.3550020037219,70.3300020042807,67.1500020753592,65.7650021063164,65.9450021022931,62.235002185218,60.0150022348389,58.940002258867,59.7800022400916,60.2100022304803,63.995002145879,71.0050019891933,78.5050018215552,85.1300016734749,88.9950015870854,90.3600015565753,89.8550015678629,89.2050015823916,88.0300016086549,86.5550016416237,85.795001658611,85.2400016710162,81.9350017448887,81.0950017636642,75.1000018976629,70.1650020079687,66.2450020955876,61.840002194047,58.6350022656843,54.5950023559853,50.4200024493039,56.2900023180991,64.0650021443143,77.5200018435717,85.9950016541407,90.0050015645102,89.0450015859678,86.9650016324595,82.9250017227605,77.9800018332899,70.0700020100921,63.5500021558255,54.0950023671612,53.780002374202,61.8150021946058,69.4750020233914,67.1500020753592,62.5100021790713,72.3200019598007,81.775001748465,70.9950019894168,58.9150022594258,12.4950032969937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7850016811863,87.6100016180426,88.2850016029552,88.1550016058609,83.2350017158315,73.4200019352138,67.9900020565838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0300033073872,11.6800033152103,16.7050032028928,31.8250028649345,NA,NA,NA,NA,NA,30.9050028854981,39.9000026844442,39.8900026846677,41.4850026490167,41.4200026504695,40.7800026647747,41.035002659075,44.3150025857612,44.7400025762618,46.1100025456399,45.0800025686622,42.3300026301295,41.4950026487932,40.6550026675686,39.150002701208,36.9000027514994,35.3300027865916,42.2350026322529,47.9350025048479,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1050026351586,49.6300024669617,55.810002328828,51.9600024148822,47.875002506189,53.3300023842603,49.0900024790317,52.9050023937598,50.6850024433807,53.8850023718551,59.1900022532791,58.6800022646785,63.6400021538138,65.5100021120161,66.6250020870939,66.6950020855293,65.7650021063164,67.1600020751357,64.1550021423027,63.8450021492317,64.4450021358207,67.3050020718947,71.3850019806996,67.0400020778179,65.8750021038577,65.3000021167099,65.0850021215156,64.9250021250919,60.0250022346154,58.3450022721663,58.1300022769719,59.8200022391975,64.9150021253154,70.2350020064041,76.3650018693879,82.0100017432123,85.340001668781,88.1600016057491,88.0900016073138,88.4300015997142,85.360001668334,82.9800017215312,82.8250017249957,78.8050018148497,76.9150018570945,73.425001935102,69.0400020331144,65.405002114363,60.0550022339448,54.6650023544207,49.0150024807081,44.3400025852025,40.5150026706979,45.2250025654212,56.7600023075938,69.2100020293146,81.9050017455593,84.800001680851,84.8100016806275,80.2400017827749,80.180001784116,74.3900019135326,67.1650020750239,57.6950022866949,44.2300025876611,48.7100024875253,59.230002252385,59.9850022355095,36.2950027650222,18.8100031558424,56.5750023117289,64.1250021429732,58.6100022662431,38.8700027074665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.5400016643107,87.6950016161427,NA,NA,NA,NA,72.865001947619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0800029486418,20.7650031121448,NA,NA,NA,NA,NA,39.1450027013198,40.6650026673451,41.2600026540458,41.2000026553869,39.9050026843324,40.8150026639923,43.895002595149,44.5950025795028,45.5200025588274,44.4300025831908,42.2550026318058,41.8300026413053,39.0550027033314,38.2050027223304,37.1850027451292,35.2000027894974,41.2050026552752,44.0700025912374,NA,NA,NA,NA,NA,NA,NA,NA
