"lon","lat","boats_tcb_gCm3","feisty_tcb_gCm3","feisty_b10_gCm3"
-115.5,88.5,0.144974125673374,0.483666893591171,0.310528332985762
-114.5,88.5,0.144697373608748,0.483136708358933,0.310052469954967
-113.5,88.5,0.144440157401065,0.488682468468241,0.311590278316797
-112.5,88.5,0.144345813430846,0.488231589485842,0.311168899048451
-111.5,88.5,0.144256538897753,0.487778713990774,0.310742331530007
-110.5,88.5,0.144173309579492,0.487333026370967,0.310319933076863
-109.5,88.5,0.144091033128401,0.48688706459372,0.309895309747835
-108.5,88.5,0.144010268275936,0.486439168579449,0.309467113782812
-107.5,88.5,0.14393017316858,0.485987404735135,0.309033745163932
-106.5,88.5,0.143850626610219,0.485529463329371,0.308593230430146
-105.5,88.5,0.143773324166735,0.485062891070438,0.308143437228691
-104.5,88.5,0.14369865488261,0.484585295489474,0.307682254451903
-103.5,88.5,0.143626310179631,0.484094524907325,0.307207755490407
-102.5,88.5,0.14355642106384,0.4835889122154,0.306718431451017
-101.5,88.5,0.143489147350192,0.483067677076801,0.306213569130164
-100.5,88.5,0.143424790042142,0.48253114961576,0.305693468137973
-99.5,88.5,0.143363247873882,0.48198083729837,0.305159517882282
-98.5,88.5,0.14330353854845,0.481419683633092,0.304614449220054
-97.5,88.5,0.14324653185904,0.480851891520703,0.304062177280517
-96.5,88.5,0.143191998762389,0.480282578087964,0.303507482442891
-95.5,88.5,0.143140176311135,0.479717462220306,0.302955726424752
-94.5,88.5,0.143090046445529,0.491269597215889,0.30630104290571
-93.5,88.5,0.143039456009865,0.490748017932811,0.30579840606208
-92.5,88.5,0.142989588839312,0.490248771242275,0.305315362866865
-91.5,88.5,0.142940394456188,0.489775463504075,0.304855288584442
-90.5,88.5,0.14289206918329,0.489331058563761,0.304420966993264
-89.5,88.5,0.142844147545596,0.488917689049862,0.30401441340407
-88.5,88.5,0.142796487609545,0.488536689068157,0.303636907646312
-87.5,88.5,0.142824343654017,0.504445485459753,0.308511870789021
-86.5,88.5,0.142859732545912,0.504155473052164,0.308218244875762
-85.5,88.5,0.142897685493032,0.503889723943383,0.307944713779314
-84.5,88.5,0.142937739069263,0.503648180353126,0.307691238947234
-83.5,88.5,0.142976222125192,0.503436192650473,0.3074652619017
-82.5,88.5,0.143006930562357,0.503266854558182,0.307286408521043
-81.5,88.5,0.143041031000515,0.503116789142182,0.307123390925892
-80.5,88.5,0.143079460908969,0.502985840616201,0.306976074923898
-79.5,88.5,0.143122629324595,0.50287366198388,0.306844146604203
-78.5,88.5,0.14317047894001,0.502779856939389,0.306727251988074
-77.5,88.5,0.143223029809694,0.502704165719026,0.306625158114904
-76.5,88.5,0.143280460188786,0.502646284427564,0.306537588647948
-75.5,88.5,0.143340119533241,0.50260513608235,0.30646748153991
-74.5,88.5,0.143400737394889,0.502576378633517,0.306413883660361
-73.5,88.5,0.143466436738769,0.502559599215871,0.306369473417363
-72.5,88.5,0.143536646043261,0.502554638732019,0.306334094447775
-71.5,88.5,0.143611452542245,0.502561401657808,0.306307647896045
-70.5,88.5,0.143691222183406,0.502579789271598,0.306290035264585
-69.5,88.5,0.14377600637575,0.502609711717668,0.306281163961672
-68.5,88.5,0.14386620533963,0.502651038086681,0.306280902383649
-67.5,88.5,0.143975707205633,0.50269955262883,0.306310187585595
-66.5,88.5,0.144090047106147,0.502755638942236,0.306347900069597
-65.5,88.5,0.144205951442321,0.502819681513433,0.306391762501941
-64.5,88.5,0.144324581262966,0.502891831635917,0.306441897411736
-63.5,88.5,0.144445950103303,0.502972181319184,0.306498371340367
-62.5,88.5,0.144569884551068,0.503060880723908,0.306561307132812
-61.5,88.5,0.144697175112863,0.503158048144896,0.306630802525517
-60.5,88.5,0.144835260572533,0.48259416954179,0.299985151742888
-59.5,88.5,0.144975839803616,0.48267140602026,0.300044458566637
-58.5,88.5,0.145117270201445,0.482754318838867,0.300108531713756
-57.5,88.5,0.145259412874778,0.482843090594949,0.300177531744929
-56.5,88.5,0.145402005066474,0.482937972113722,0.300251687502233
-55.5,88.5,0.14554532331725,0.48303917790548,0.300331184764636
-54.5,88.5,0.145704975103339,0.476105683465076,0.298151899876549
-53.5,88.5,0.145925409595172,0.476197675068488,0.298232574640417
-52.5,88.5,0.146148665249348,0.476295111088494,0.298318008703637
-51.5,88.5,0.146374661847949,0.476398244980688,0.298408429022769
-50.5,88.5,0.146602800985177,0.476507267724865,0.298504003819309
-49.5,88.5,0.146833342437943,0.476622341382492,0.298604883849446
-48.5,88.5,0.147066336870193,0.476743707033343,0.298711280998212
-47.5,88.5,0.147467620670795,0.469110479471876,0.296159411464212
-46.5,88.5,0.147881539414326,0.469218540674013,0.296256814953136
-45.5,88.5,0.148297962794701,0.469332411761345,0.296359426575139
-44.5,88.5,0.148717696219683,0.469452175401994,0.296467317156342
-43.5,88.5,0.149139668171604,0.469577834973073,0.29658047869516
-42.5,88.5,0.149564550817013,0.469709413719086,0.296698936587174
-41.5,88.5,0.149841104447842,0.465716018672868,0.295325586285784
-40.5,88.5,0.150105686113238,0.465842669653266,0.29545208033561
-39.5,88.5,0.150368303681413,0.465974914862761,0.295583704338751
-38.5,88.5,0.150629549970229,0.466112366251923,0.295720087042264
-37.5,88.5,0.150889005511999,0.466254465213836,0.29586069992548
-36.5,88.5,0.15113540229698,0.464536541806707,0.295314553965822
-35.5,88.5,0.151180422926943,0.464724098883404,0.295503958181502
-34.5,88.5,0.151224035893877,0.464914978266434,0.295696265550071
-33.5,88.5,0.151265929515163,0.465109593546947,0.295891902619853
-32.5,88.5,0.151306797812382,0.465307910590576,0.296090869324412
-31.5,88.5,0.15134687970082,0.465509779542652,0.29629303958137
-30.5,88.5,0.151396491875251,0.465715860943889,0.296499073563111
-29.5,88.5,0.151623227447271,0.465944202704191,0.296726618168147
-28.5,88.5,0.151845957214634,0.46617895637242,0.296960033715048
-27.5,88.5,0.15206406203409,0.466419155484343,0.297198407465185
-26.5,88.5,0.152278844142954,0.466663790675018,0.297440786872043
-25.5,88.5,0.1524904469649,0.466911701454607,0.297686078241761
-24.5,88.5,0.152699108918508,0.467162011786126,0.297933446795567
-23.5,88.5,0.152941030015548,0.465683554877505,0.297548060823393
-22.5,88.5,0.153187453622619,0.465980723319213,0.297837030037146
-21.5,88.5,0.153427520766854,0.466280382513324,0.298128017824214
-20.5,88.5,0.153662174319228,0.466581360063875,0.29841992347044
-19.5,88.5,0.153892126803597,0.466882280999045,0.298711458100292
-18.5,88.5,0.154116976012786,0.467182005306,0.299001540752258
-17.5,88.5,0.154339777802428,0.467492287730523,0.299301415085397
-16.5,88.5,0.154570759584506,0.467873894459025,0.299669017982077
-15.5,88.5,0.154796729236841,0.468251637037213,0.300032494887948
-14.5,88.5,0.155017930145065,0.468623713360312,0.300390156413171
-13.5,88.5,0.155234310900172,0.468988319457295,0.300740297949445
-12.5,88.5,0.155445490280787,0.469344121577881,0.301081682165267
-11.5,88.5,0.155651881669958,0.469689724264535,0.30141299691555
-10.5,88.5,0.155853284398715,0.470029997101765,0.30173877504454
-9.5,88.5,0.156050506234169,0.470410734735964,0.302101589214695
-8.5,88.5,0.15624868546923,0.47077404198447,0.30244746119716
-7.5,88.5,0.156448881328106,0.471118752650206,0.30277529995562
-6.5,88.5,0.156651166826487,0.471444113702863,0.303084412641572
-5.5,88.5,0.156854691977302,0.47174971563466,0.303374431951179
-4.5,88.5,0.157058275863528,0.472035501479746,0.303645327752201
-3.5,88.5,0.157263357192278,0.472301506227883,0.303897134445089
-2.5,88.5,0.157488430663943,0.472567703461361,0.304150972132767
-1.5,88.5,0.157725769405564,0.47282146970767,0.304393893011617
-0.5,88.5,0.157965085158745,0.473051553015151,0.304614007352374
0.5,88.5,0.158206102872888,0.473258868641255,0.30481216743002
1.5,88.5,0.158448907112082,0.473444754330929,0.304989635102528
2.5,88.5,0.158692680175106,0.47361023827731,0.305147362681763
3.5,88.5,0.158938320726156,0.473756412371543,0.305286354069373
4.5,88.5,0.159186326836546,0.473884674264808,0.305407918181648
5.5,88.5,0.159461169938246,0.473996839501151,0.305521176267445
6.5,88.5,0.159746159985661,0.47409102671617,0.305618463545782
7.5,88.5,0.160033925250173,0.47416781566333,0.30569835730472
8.5,88.5,0.160325441633662,0.474228213418259,0.305761756559588
9.5,88.5,0.160611905530095,0.474267689699007,0.305805449364081
10.5,88.5,0.160767984266082,0.474210651328943,0.30577453812606
11.5,88.5,0.160924430067341,0.474145654617029,0.305735841040882
12.5,88.5,0.161080939819415,0.474072500474221,0.305689144510827
13.5,88.5,0.161236826082071,0.473990886831349,0.305634133196655
14.5,88.5,0.161392439901829,0.473900594571664,0.305570573670583
15.5,88.5,0.161548159023126,0.473801268829319,0.305498096007503
16.5,88.5,0.161680349955956,0.473685818919052,0.305411356261351
17.5,88.5,0.161788879707456,0.473554111101772,0.305309926787951
18.5,88.5,0.161896879474322,0.473412221076102,0.305198086094235
19.5,88.5,0.16200417863826,0.473259652418291,0.305075333385547
20.5,88.5,0.162111201137304,0.473095733256241,0.304940980361953
21.5,88.5,0.162218088656664,0.472919810703944,0.304794363512778
22.5,88.5,0.162324622397621,0.472730914155526,0.304634506601237
23.5,88.5,0.162430836508671,0.472528476530483,0.304460830589114
24.5,88.5,0.1625369168818,0.47231124651504,0.304272071570747
25.5,88.5,0.162641846140226,0.472078186036179,0.304067198973025
26.5,88.5,0.162744563197096,0.471828017727126,0.303844914306114
27.5,88.5,0.162846636399627,0.471559374241394,0.303603854050566
28.5,88.5,0.162947207813462,0.471270561799853,0.303342324705358
29.5,88.5,0.163046008100112,0.470959872533195,0.303058617523132
30.5,88.5,0.163142745941877,0.470625138846267,0.302750559673631
31.5,88.5,0.163237392778198,0.470264378579671,0.302416178614016
32.5,88.5,0.163329930230975,0.469874912683373,0.302052798488913
33.5,88.5,0.163432816167672,0.469447800206759,0.301654681638822
34.5,88.5,0.163544357195497,0.46898378187917,0.301221606630028
35.5,88.5,0.163641707102458,0.468928076925736,0.301219715412221
36.5,88.5,0.16373582854867,0.468925984737995,0.301274115969707
37.5,88.5,0.163828145091732,0.468921026242562,0.30132524857332
38.5,88.5,0.163918496668339,0.468913199732026,0.301373068884094
39.5,88.5,0.164006654918194,0.468903006059541,0.301418063178985
40.5,88.5,0.164092706888914,0.46889055796467,0.301460313377453
41.5,88.5,0.164176535358032,0.468876098783322,0.301500043414787
42.5,88.5,0.164258929962913,0.468859991656585,0.301537605346354
43.5,88.5,0.164339820543925,0.468842170345498,0.301572918349476
44.5,88.5,0.164418891072273,0.468823035399992,0.301606369831763
45.5,88.5,0.16449617917339,0.468802487027141,0.301637859405149
46.5,88.5,0.16457220390439,0.468780616400819,0.301667471475633
47.5,88.5,0.16464643292129,0.468757683548914,0.301695466554425
48.5,88.5,0.164718778431416,0.468733427569047,0.301721591256403
49.5,88.5,0.164789877583583,0.468708162163145,0.30174617703947
50.5,88.5,0.164864857991536,0.468681202059112,0.301769112344906
51.5,88.5,0.164938836793105,0.468653107091116,0.301790368289564
52.5,88.5,0.165011870488524,0.468623805541704,0.30180988592393
53.5,88.5,0.165083855638901,0.468593205729233,0.301827582951041
54.5,88.5,0.165154527748624,0.468561408362874,0.301843577261946
55.5,88.5,0.165224391097824,0.468528069809659,0.301857553283989
56.5,88.5,0.165292451158166,0.468493316313931,0.301869639989096
57.5,88.5,0.165358901644746,0.468457048050395,0.301879745489005
58.5,88.5,0.165476430083315,0.468849115208046,0.302323596837522
59.5,88.5,0.165625509992242,0.469551192526101,0.303074547772642
60.5,88.5,0.165769202386339,0.470255239379368,0.303818022957633
61.5,88.5,0.165908964474996,0.470969154170419,0.304561658041866
62.5,88.5,0.166044860209028,0.471699183866124,0.305311565045417
63.5,88.5,0.166177256653706,0.472447352334816,0.306069789433029
64.5,88.5,0.166305690382918,0.473184837515661,0.306807414891186
65.5,88.5,0.166430564100544,0.473934501759446,0.307547615058523
66.5,88.5,0.166551390166084,0.47470244504277,0.308296756275213
67.5,88.5,0.166668173546592,0.475489171766006,0.309055651317045
68.5,88.5,0.166780536994338,0.476292327821059,0.309822335815636
69.5,88.5,0.16688875220716,0.477108221232064,0.310593544916264
70.5,88.5,0.166992828994989,0.47793200233573,0.311364937004057
71.5,88.5,0.167093632121881,0.478757419599114,0.312130882726853
72.5,88.5,0.1671908048292,0.479577958869253,0.312885512411928
73.5,88.5,0.167276264851292,0.480348971167897,0.31358955180312
74.5,88.5,0.167363522822658,0.48110164883742,0.314270984366133
75.5,88.5,0.167453637719154,0.48183146456189,0.314925869681999
76.5,88.5,0.167546131213506,0.482532828220561,0.315549434076994
77.5,88.5,0.16764085603257,0.483201443390138,0.316138146699965
78.5,88.5,0.167738309750954,0.483834115923252,0.316689560985934
79.5,88.5,0.167837775746981,0.484429016111114,0.317202542804445
80.5,88.5,0.167939740543564,0.484985594279993,0.31767719004993
81.5,88.5,0.168042946606874,0.485504885322105,0.318115052977017
82.5,88.5,0.168147619068623,0.485988890222005,0.318518617539491
83.5,88.5,0.168254570911328,0.486440808978767,0.318891452608843
84.5,88.5,0.168365092327197,0.486959319429127,0.319314767259489
85.5,88.5,0.168474428231517,0.487597076216011,0.319831268120436
86.5,88.5,0.168577690546711,0.488184169829139,0.320307033479147
87.5,88.5,0.168628080313404,0.488716695355951,0.320741585702259
88.5,88.5,0.168674251933893,0.489240239748782,0.321175245434818
89.5,88.5,0.168717874710759,0.489747572807599,0.321600365074796
90.5,88.5,0.16875926690797,0.49027653410515,0.322054715293717
91.5,88.5,0.168798499554396,0.490833171300817,0.322544141516158
92.5,88.5,0.168835477158427,0.49140914476804,0.323060046655374
93.5,88.5,0.168869291370114,0.491988472742062,0.323586128754765
94.5,88.5,0.168899990618229,0.492551911974753,0.324102785867798
95.5,88.5,0.168928225835164,0.493081991198327,0.32459214891096
96.5,88.5,0.168979573249817,0.495403960348779,0.325714420554629
97.5,88.5,0.16902933207651,0.495829508985619,0.326100901707797
98.5,88.5,0.169075605645776,0.496207225243661,0.326443857222912
99.5,88.5,0.16911804266274,0.49653650241033,0.326742332457035
100.5,88.5,0.169156468535463,0.496818197888483,0.326996851170311
101.5,88.5,0.169191328436136,0.497054070695317,0.32720888134405
102.5,88.5,0.169221572081248,0.49724658229775,0.327380586138033
103.5,88.5,0.169247875238458,0.497398381017929,0.327514346230822
104.5,88.5,0.169270708536108,0.49751221593649,0.327612494404946
105.5,88.5,0.169346779584885,0.497596029572831,0.327676187789882
106.5,88.5,0.16941963583231,0.497655651233572,0.327717449602354
107.5,88.5,0.169489030912518,0.497692634440368,0.327737713749231
108.5,88.5,0.169554824009538,0.497708500400702,0.327738381281168
109.5,88.5,0.169617073486249,0.497704675288437,0.327720769475163
110.5,88.5,0.169674652193983,0.497682479510183,0.327686102030331
111.5,88.5,0.169727060447137,0.497643208915649,0.327635567195875
112.5,88.5,0.16977440106372,0.497588038728676,0.327570252621639
113.5,88.5,0.169820639739434,0.501615911142291,0.329003794683522
114.5,88.5,0.169867580384016,0.501561922566703,0.328933873667213
115.5,88.5,0.169910648961862,0.501498526297821,0.328855482645104
116.5,88.5,0.169949395457904,0.501426310747319,0.328769169474923
117.5,88.5,0.169983724380533,0.501345836166417,0.328675451266314
118.5,88.5,0.170014014467597,0.501257647264747,0.328574829128721
119.5,88.5,0.170039571449161,0.501162214620672,0.328467748394803
120.5,88.5,0.170060535644492,0.501060062465818,0.328354691796938
121.5,88.5,0.170080395787954,0.508448821376865,0.330873619900648
122.5,88.5,0.170145421475172,0.508372077416731,0.330781357934082
123.5,88.5,0.170209824418028,0.508291998158581,0.330686245801151
124.5,88.5,0.170273745556672,0.508208821151679,0.330588503521636
125.5,88.5,0.170336182167133,0.508122777330771,0.330488345720269
126.5,88.5,0.170396714781721,0.508034089430283,0.330385979645535
127.5,88.5,0.170456732437015,0.507942956054273,0.330281596646725
128.5,88.5,0.170515721788009,0.507849587546564,0.330175390392672
129.5,88.5,0.170580973227819,0.51831718859947,0.333508487572758
130.5,88.5,0.170671317105492,0.518251663958108,0.333428957321628
131.5,88.5,0.170760211348534,0.518185415685012,0.333349043905143
132.5,88.5,0.170848395799597,0.518118498233242,0.333268795618922
133.5,88.5,0.170935265595714,0.518050990404262,0.333188285835021
134.5,88.5,0.17102104810377,0.517982904930442,0.33310752896108
135.5,88.5,0.171105898420016,0.517914279629563,0.333026560379598
136.5,88.5,0.171189508835475,0.51784515581166,0.332945421567564
137.5,88.5,0.171144233023127,0.517795385270172,0.332887495757485
138.5,88.5,0.171041264509161,0.517754856759178,0.332840549401287
139.5,88.5,0.170936865111192,0.517714843819873,0.332794262677739
140.5,88.5,0.170831015209357,0.517675289257312,0.332748581898386
141.5,88.5,0.170723056172331,0.517636075159201,0.33270339250215
142.5,88.5,0.170613301669558,0.51759715433868,0.332658650688466
143.5,88.5,0.170501666888595,0.517558402144465,0.332614238794762
144.5,88.5,0.1703155644238,0.517522093309194,0.332574182383637
145.5,88.5,0.169963849211733,0.517491220084683,0.332543630561042
146.5,88.5,0.169611765444279,0.517460416288814,0.332513263629111
147.5,88.5,0.169259306291739,0.517429559090455,0.332482960895363
148.5,88.5,0.168906788527966,0.517398531670831,0.332452611961747
149.5,88.5,0.168554646770159,0.517367185065633,0.332422074576416
150.5,88.5,0.168202201401194,0.517335422261233,0.332391255422391
151.5,88.5,0.167848981171846,0.517303104278911,0.33236002648926
152.5,88.5,0.167551790177822,0.509577475399192,0.329910703493362
153.5,88.5,0.167272347832719,0.509573241077325,0.329900545026568
154.5,88.5,0.166995220383008,0.509567480101453,0.329889154945521
155.5,88.5,0.166720018784205,0.509560098900181,0.329876443417082
