"intercept","slope"
15.0815699229882,-0.0385858880217284
15.0509933131914,-0.041002392816591
15.1518850740961,-0.0583671977410962
15.094229863122,-0.0364175773609384
14.8665679118959,-0.0853727880068562
14.8398907876983,-0.0479985237734098
15.1789341969644,-0.0467599776272388
14.8250281922921,-0.0577686220495518
14.9081101531407,-0.0431937292191001
14.9283254105785,-0.0627679897597074
15.1990987166178,-0.0481840320351466
15.1872608273844,-0.0391306999085993
15.1701683866634,-0.0644405285432946
14.9866455491028,-0.0409186186853951
14.8785613660087,-0.051072124762161
15.087603404089,-0.0462608844576691
14.7945701908615,-0.0702363906331386
15.0510656348592,-0.0530581311092291
15.0726055656875,-0.0607831789924586
15.2599326100544,-0.0583240000061908
14.9656742010317,-0.0767810692138015
14.8228183477842,-0.0703027616053289
14.8002961489593,-0.0682264860008674
14.7831045294269,-0.0809971362207511
14.6958680208498,-0.100475523136001
15.0129659665277,-0.0603887901759404
15.104199645589,-0.0446017141897772
15.1164588711197,-0.0415572219218428
14.9461639616956,-0.0818319151786436
15.365195994882,-0.0205604552910742
15.1015370522682,-0.0647169034837357
15.0669172631984,-0.0934140690978237
15.1707011979476,-0.0366050956567535
14.7921230567332,-0.0417433720396125
14.802508244466,-0.0973450018552693
15.2407263447817,-0.0105606875214388
14.9896311922002,-0.0613476651112439
14.8850844729795,-0.0563085204773975
14.9940928395514,-0.058998399903781
15.1787971560749,-0.0645288137755725
15.1609724212769,-0.0497041109733191
14.8337363157033,-0.0546858366040959
14.8435572741092,-0.035637422803131
14.9979302552518,-0.0683229349887851
14.7691102713686,-0.0564621030045445
14.9867331421991,-0.0813036170390814
15.0920915358163,-0.0530366508027121
15.0237094095494,-0.0461238997974452
15.0836482686322,-0.0577331968514292
14.7843667211097,-0.0806299625311005
14.9363609003822,-0.0186578684951569
14.7569990912882,-0.0892431905412716
14.9096527848491,-0.0688389683554881
14.8984497833316,-0.0754338584441043
14.9724869730062,-0.0896620221138553
15.0013948551781,-0.0553506408941363
14.9571830019612,-0.0559579155714851
14.9243687422947,-0.0476476445471905
14.6648654585506,-0.0764297142682022
15.0234396046885,-0.0498506170667868
14.9323404800027,-0.040000791221491
14.7331239320861,-0.071679114432171
15.3850349768154,-0.0366473810845592
15.0809940119666,-0.038812371344919
15.0336806029212,-0.090527232331903
15.1455188441514,-0.0293166910434761
15.1003390999363,-0.0480508148178618
15.2086593429305,-0.0550175808617001
15.2200295514544,-0.0270795411853786
14.9304301854983,-0.0762277997806993
15.1639293050726,-0.0419020695554237
15.0058600019379,-0.0361221866335393
14.7076878033151,-0.0818360442227316
14.8095541082176,-0.0981088602869569
14.9645409343861,-0.0731466697811725
15.0169111964929,-0.0847080957161591
15.0540776773657,-0.065350599807494
14.9493135556631,-0.0503051377404685
14.7062522509549,-0.0709504948609587
15.2065180699141,-0.0717399078613528
15.3855236378673,-0.0547478368724313
14.8759566580344,-0.0832155253662581
15.1052320477866,-0.0489548590210218
14.7854004154299,-0.084402082186365
14.9631183625661,-0.104834211720536
15.0863487585466,-0.0564086796741664
14.853943756267,-0.0612472182403612
15.1266310820796,-0.0448811034456679
15.3086046218283,-0.0528052319121947
14.9458337254233,-0.0723217828486134
14.5971470468372,-0.0823970221133926
15.1174828402285,-0.0506122528512468
14.867259256734,-0.0811883757035525
14.5857011647139,-0.0763343847964899
14.9651554388077,-0.0499366542055915
14.9623891210458,-0.0683295467273816
15.2744081855108,-0.0624269247290998
14.8210955047609,-0.0727571189382212
14.8192841236871,-0.0639332076347612
14.9149886240514,-0.0699773271586092
15.030503466105,-0.0183826346393799
14.9650859503667,-0.0554449656179196
14.8062554175649,-0.0539084514935417
14.8902831933626,-0.0688895620810952
15.0146828093376,-0.0362169683179733
14.7909202402203,-0.0814220009785225
14.9468790663759,-0.0946019189657428
14.804658382683,-0.0585887070595426
14.7851581479443,-0.0777847373022655
15.051300762124,-0.0671236262481613
15.2664057228179,-0.0322728139949394
14.7887401254307,-0.0581436013857914
15.0448260763974,-0.0475463023447006
14.9746847533982,-0.0633872505932276
14.9501638357775,-0.0855000515927474
15.1365479164491,-0.0681901059280845
14.8542823824406,-0.0543388652389825
15.0092581917322,-0.0988106191969913
15.07262656373,-0.0470190802728577
14.8752062094976,-0.055547128644387
14.6834292455376,-0.0945871259406274
15.0607416976267,-0.0515361820733601
15.0648124186256,-0.056471604652922
14.9221291147472,-0.0839118872745819
14.5421138458885,-0.0787568657788632
14.7272867570886,-0.0639258918569172
15.1939218765781,-0.0531610683337072
15.1479474586759,-0.0215067463869125
14.7102858569113,-0.0917153699101865
15.3341388295974,-0.0205117468209997
15.2394676507874,-0.0179604676526244
15.2141368444756,-0.0377879373869299
15.0601201866387,-0.0421579179817065
15.1600329223079,-0.0574049870835988
14.721962087488,-0.0689800254401681
15.2160338762301,-0.0524722386657621
14.8460660450728,-0.0598320447180022
15.043480462194,-0.0822959511911785
15.2156756341673,-0.0541036760231043
15.2781955534845,-0.0248166944242504
15.0814890544272,-0.0413076686230108
15.2755831898958,-0.0527299822150886
15.0457366747887,-0.0663794514834186
15.1328561812394,-0.0553321696515745
14.8634166900418,-0.090846313193183
14.7142584366766,-0.110269242649942
14.899038739139,-0.0521481969107114
14.940244703702,-0.0684901812446402
15.1781069828252,-0.0677473965906692
14.9085749207985,-0.0276114143800574
14.8383262285337,-0.0575920573263785
15.1286021403388,-0.0605118442439546
14.8365743714027,-0.0229330680627892
15.0447118818467,-0.0443046976133576
14.9151485373518,-0.0743964723304754
15.3438787761645,-0.0317895529030558
15.2280501199968,-0.0308784384493777
15.199799943981,-0.0112627287579568
15.4383789130061,-0.0166748239866193
14.8965398730851,-0.0703983251004513
15.1930302281171,-0.0586520625413552
15.0741543133608,-0.0479658425819454
15.1715140647926,-0.0135094343506477
14.9694515568516,-0.0486632097452682
15.1980320133744,-0.0511924367243244
14.937894176968,-0.0279542433739158
15.0755041445631,-0.0105426052808586
14.8605520834802,-0.0667481066035536
15.0899290866761,-0.0613379311882239
15.028129264017,-0.0376293406622215
15.0006670853592,-0.0714248558870581
15.0045871273061,-0.0737350924469893
15.0175978291165,-0.0638255304257969
14.9068745816,-0.0543408771895788
15.0623495774249,-0.0346591623455213
14.885311547572,-0.027752088260268
15.0566990907425,-0.0378546803482637
15.0000813750755,-0.0593880317396724
15.004999995386,-0.0551654759544879
14.9717390090234,-0.0673563458443999
15.1848006961486,-0.037402961303747
14.9293229736113,-0.0525145525836493
15.494689064788,-0.0313733178806783
15.0230303521451,-0.0216162880364523
14.9726300507952,-0.0773034764981638
15.2998471552831,-0.0512173271278212
15.035142995796,-0.0416709881723536
15.2114477950254,-0.0388189187954065
15.1606926055126,-0.020469992537858
14.7216066359928,-0.0788551307671302
15.2398777006705,-0.0559173064952885
15.0810774499397,-0.0773818700221159
15.1576573566826,-0.0406002443415174
15.1708681995962,-0.040167530458913
15.2081847326677,-0.0463365818070588
15.2224483645497,-0.0325018601422096
15.2643362902366,-0.0123643807935762
15.2759878832063,-0.0405481092021635
14.9096750238335,-0.0775001878643884
15.1103108662405,-0.0720762945301131
15.1916051929774,-0.0701101732087034
14.8049841137846,-0.0823709005529412
15.1539669856339,-0.0308491753110456
15.0858310092534,-0.0412082890158691
15.133110835157,-0.030900537862879
15.1065139386916,-0.0586891972449108
14.8947349910347,-0.0525953924973131
15.0436971914738,-0.0417461337662934
14.9702144114354,-0.0437418638433371
15.1107883795766,-0.0673859642470511
14.9264235423695,-0.0752226661680843
15.0969187445375,-0.0412624091112547
15.1270780332822,-0.0602406707556912
14.9364734619519,-0.0467675425047458
15.249462768136,-0.0462024423535624
14.8971461166295,-0.0679183564395541
14.9912879027408,-0.0494788398291911
14.8782593670525,-0.10618561051241
15.0162206265428,-0.0352641456554523
14.9887465771632,-0.019194811590817
14.8921280953688,-0.0691031407699988
14.9312271509008,-0.053688283547099
14.922234432994,-0.0640174760326438
14.9454230045705,-0.0517185759872185
14.8524221250318,-0.0507265334999093
14.9472114886237,-0.0523748368779528
15.183673221133,-0.0778534665530446
14.8405642418661,-0.0408727543794489
15.050919684239,-0.0296388710641861
15.0959067554758,-0.0636645877459998
15.1982417300712,-0.0363388904167355
14.9189494649518,-0.0892988006349717
15.0240998858174,-0.0288151057848355
15.2057358176065,-0.0235006058169553
15.1552815680556,-0.0637328014602932
14.6585329334601,-0.106443429727836
15.2149004369807,-0.0563471088553611
14.8799927185042,-0.0783704760398911
14.9734891771362,-0.0405774208788797
14.7471938193977,-0.0594264379314794
14.7364658188288,-0.0569974267934771
15.0096272735903,-0.0722376132164607
15.2184723883597,-0.0635568017243856
14.9367029659085,-0.0493498418771087
15.1477567622678,-0.0202665689630597
15.1355835791013,-0.0600426602971349
14.7604692456294,-0.0782444968797493
15.2576189642271,-0.041867234274903
15.3813390623266,-0.0362985059126622
14.8048221027158,-0.0577531433516051
14.9612384452724,-0.0764229726308799
15.1886136494828,-0.0092352025700717
15.1766574689373,-0.0352992670567806
14.9043186873867,-0.05178353170076
15.1693603203459,-0.0668334236551641
15.0745560072644,-0.0299554463621043
15.0259494799691,-0.046678064688146
15.2957201976326,-0.0474917893459201
15.1441335809168,-0.0529295613714966
14.5456943082118,-0.0491811275632787
15.0824260929911,-0.0535668446701459
15.3087510251203,-0.0378306054623263
14.9868280615926,-0.046216984538494
14.9517985032752,-0.0351431798711486
14.9866486852724,-0.0655781860963246
14.9640042402663,-0.0506621384082662
14.9041950947085,-0.0855510126068487
15.1571538599595,-0.0232429736095472
15.0497764972173,-0.0219421945639421
14.8707567934724,-0.0642063690367893
15.0018993728075,-0.0871267623214117
14.954171207391,-0.0420289671539706
15.225560854068,-0.0479702122784958
14.9171353148981,-0.056797867419711
15.0409635583362,-0.0319818561995513
15.0649447449654,-0.0236041204240438
15.1090552449347,-0.0165172516281614
14.7006678930706,-0.0759032455604447
14.9062612055719,-0.0415112151419497
14.6816346405123,-0.0536495000482657
14.7312367211736,-0.0787346199875626
15.0872144856623,-0.0746148790557823
15.0563423677133,-0.075562473215123
14.8406294192985,-0.0848364126628016
15.0841412332227,-0.03694653726988
15.164963044624,-0.0551238202597446
15.0282758323563,-0.0386667171426648
14.8322486435648,-0.0695648873159752
14.7912445623587,-0.0643809930198081
15.0764391455688,-0.0546850870295348
14.7782918246424,-0.0551597650616347
14.7765544941102,-0.0940408479352142
14.8360890921005,-0.0631095917527073
15.2064614181456,-0.0538938706095407
15.3046115086744,-0.0188184055739776
15.2545496465521,-0.0507752580386145
14.941478914545,-0.0477535211422538
15.2522974400971,-0.0447509304710516
14.8702405841219,-0.0834158340445581
14.9368720944289,-0.0376107251596915
14.7351055519935,-0.0816667436887099
14.8791418533538,-0.0453714743533309
15.1346253354794,-0.0379363884530328
14.8557953278265,-0.0542047167347386
15.135195395655,-0.074372999817779
14.8403982824307,-0.101322493864349
14.7305607180326,-0.050750102735188
15.0903530397954,-0.0555546236872372
15.0488288402534,-0.0688176435664616
15.295344578002,-0.042240332270756
15.4107554932026,-0.040742510628563
15.1881705160287,-0.00998728963063223
14.8479733864862,-0.0616886250716501
14.9814282052321,-0.0575946900025867
14.952123346982,-0.0638723308298523
15.2404264836921,-0.0557620720755666
14.8747388307087,-0.0880765100212555
14.760834424881,-0.102638306782355
14.7702843444966,-0.0432116299402867
15.0577915018586,-0.0568215769459792
14.9202475975437,-0.09236286251136
14.9103265326106,-0.0371986449940949
14.7394718783287,-0.0938874458852791
14.7445908850873,-0.0577715938572626
15.0364442350141,-0.070587438667733
14.9044415101463,-0.0617331599265913
14.8494244937889,-0.0611596896208849
15.0505931705972,-0.0500664867050972
15.0827158730007,-0.03004326494537
15.0248296963094,-0.0507968414280916
14.8704353183398,-0.0729969515262953
14.7091917456904,-0.0648355496411578
15.2139641954714,-0.0326149335805709
15.0860416577485,-0.0747334308704863
15.3135800157613,-0.0415113790561907
15.1048595667892,-0.0723844287098863
15.2526992092292,-0.0380017992253279
15.0248178746073,-0.0632042311664587
15.2524126498761,-0.0441662121324744
15.2918922982396,-0.0545463961966389
15.2086307431293,-0.0191322573190094
14.9840167288064,-0.0640727869290815
15.0699110078736,-0.0419158494892607
15.2722200824745,-0.0577575082745405
15.2635155399834,-0.0261140280694878
14.9645411502857,-0.0509109259077746
15.09124818683,-0.0468416074978569
14.9603841058056,-0.0791021392567884
14.8936022853019,-0.0622737731137117
14.9375046289648,-0.0592456872691549
14.967456971442,-0.0592308157692732
15.0316861951101,-0.0602871260960462
15.1091939231895,-0.0456967635755084
15.1720504556059,-0.0806336116684327
15.1534230610448,-0.0554531368986158
15.0287522450382,-0.067198774178226
15.3299748284636,-0.0158236329967528
14.6503410281451,-0.057008010773106
15.0774619516294,-0.0530923185442276
15.1214580073295,-0.0448133336689628
14.9863840308915,-0.0491127546937072
14.9356022937435,-0.0515902500341717
14.6173534366664,-0.0882392713516255
15.1476809814557,-0.0536525412916602
15.0087736682623,-0.0322581983997039
14.8986711175891,-0.0780946982390763
15.0511328415448,-0.0442505609218601
14.9439880732167,-0.0636508627013467
14.7522817347423,-0.0775876243164094
14.6714025365948,-0.0576270880437963
15.0026881045299,-0.0718121537930166
14.767474627245,-0.0816115551727493
14.5418170210571,-0.0993517312733699
15.1219924673746,-0.0464624055133416
15.2109180771807,-0.0234394068289732
15.1923803563462,-0.0586005535838411
14.7307758938114,-0.0718674997571831
15.1489106835019,-0.0500343699031478
14.8980442271126,-0.072693903665286
14.9976559275533,-0.058093101183093
15.024159727944,-0.0538674537725901
15.1892506972583,-0.061407598700318
14.9653387317844,-0.0527786550016487
14.9668646201353,-0.0732030183158918
15.3302494764225,-0.046836023329987
14.9477208196602,-0.0488340568642104
14.7661141184035,-0.0498971044010029
15.001423415505,-0.052969894355576
14.8052167311294,-0.072400575334188
15.0098027209999,-0.0841864284909526
14.8531326445536,-0.0731692876546733
15.0304682316179,-0.047709652701384
15.0540821704385,-0.0439722705316942
15.4094997630821,-0.00354672388368963
14.8923912309471,-0.0748915677720931
14.7630154712726,-0.0892395657173948
14.8995171074869,-0.0282987950515705
14.633497964801,-0.0903076374858622
14.8605422843642,-0.088245061829819
14.8972152643159,-0.0608701039795709
15.1636003583916,-0.0242795379377731
15.4242695502552,-0.00422289132802833
14.8103593682392,-0.0526000223983815
14.9933627020756,-0.0604392254104819
15.1006483599953,-0.0144168371006909
15.0478251585617,-0.0498114095285154
14.9543148431302,-0.0630672242747136
15.3570235131764,-0.0248322412120911
14.8150609937969,-0.0548599026167765
14.844986777797,-0.0617481577552238
14.9351215361938,-0.0855852579549923
14.7739981135034,-0.0502657553579655
14.9838504497341,-0.0508295396322948
14.9486014907589,-0.0636102197603754
15.0840294896396,-0.071993476046091
15.1679233739005,-0.0493840654328846
14.8494630326174,-0.0405856710796484
15.2345008358335,-0.0532014331308739
14.9625962886551,-0.0685355711442253
15.2870342649886,-0.018166408927334
14.9435111661601,-0.0705373418663702
15.0072730348558,-0.0634690655311389
15.1167601216077,-0.0691260707086894
14.9633285462529,-0.0680123875435992
14.793419144764,-0.0751902054377572
15.1126279964955,-0.0432961090507073
14.984827640863,-0.0660165464037226
14.9815315860727,-0.040004298978436
14.9491451839294,-0.0496226399818785
14.9947666834754,-0.0332668307201293
15.1052069663519,-0.0539745845038847
15.1078878975513,-0.0308863272410209
15.1660454902126,-0.0617696804469441
14.7668328911274,-0.0909404159689573
15.4420876879776,-0.0300254878688678
15.0009740730994,-0.0809458890488347
14.8289725149175,-0.0575921075355307
15.0879366607409,-0.0549451202265996
14.9805828478422,-0.00877803378734039
15.1560100288856,-0.0835378903156278
14.9034732005177,-0.0543179196951319
15.0451953156696,-0.0478125413834416
14.614950189219,-0.0841691299818453
15.1521497409542,-0.0534388454933434
14.9203386099255,-0.0661409021118243
15.2365815607649,-0.0325045075719792
14.9891546709972,-0.0449301744620874
15.2638345481283,-0.0548708676057486
14.9306887057884,-0.0533810802479292
15.0997450189112,-0.0588960382487397
14.9719748108634,-0.0521169200537802
15.1173857054027,-0.0489420419985985
15.1725890144549,-0.0298429412410845
15.062245450278,-0.0333502914885215
14.8175636795683,-0.0570292001546067
14.9894318235471,-0.0318642513695235
14.5932172287046,-0.0752738152093908
14.8694813155318,-0.06468687885361
14.9908834213852,-0.02870345961685
15.0805838646321,-0.0624546111093737
15.1847323401144,-0.0343593754066532
14.7946021662208,-0.059942576235617
15.0106106565941,-0.0662813503403634
15.1099503401631,-0.0690668636830209
15.0451163648279,-0.0549853191083265
14.8023984330064,-0.0858058671514937
14.7397614218119,-0.0578254910016905
14.7160497225103,-0.0411177809777583
15.1096820578295,-0.064350968107383
14.8453089195683,-0.0383393962068202
15.1662932308069,-0.0392307685693331
14.8863284985201,-0.0560438464146475
14.8183152012488,-0.0949051511116758
14.9842500700204,-0.087917333144002
14.9834954004804,-0.0161273066466153
14.8901840212321,-0.070598255663322
14.9997435075218,-0.0332589900247449
15.0372222128438,-0.0383740534095948
15.1508010980225,-0.0256059874757927
15.0411070922186,-0.0454860628360633
15.1978673751678,-0.018961007830237
15.0382397830135,-0.0599400078714073
15.099542299505,-0.0689391283916393
15.4345168149471,-0.0328882330552794
15.0371968783142,-0.0289742810379795
14.8786882065006,-0.0512252561889769
15.0553020480888,-0.0825711351712313
14.9785053769304,-0.0647040287671359
15.0607554366122,-0.0779181472069157
14.8792257017057,-0.0594254141051689
15.1234022124836,-0.0522290653169424
15.0599562196192,-0.0622582121341188
14.7826316920506,-0.0513915416715227
15.263917996465,-0.0247306430662588
14.6436410363834,-0.082449808651793
14.8950202786012,-0.075723022511375
14.9570102002862,-0.0713652022579856
14.9881816236145,-0.0355900414793173
15.097813727461,-0.0554630427958748
15.1900853569019,-0.0348986622812639
14.9255609073834,-0.0641568712396132
15.1283939052497,-0.0581818882113304
14.9802306093658,-0.0773445403542907
15.1072080889079,-0.0598865164334689
15.138394923204,-0.0190193317396558
15.031095487878,-0.0418830329755066
15.1868018334292,-0.0456026087318567
14.7332256706334,-0.0892289026794271
15.0902688888699,-0.0635132672238598
15.097411845528,-0.0484293762516069
15.1316816669718,-0.0738736316220046
14.8583331717789,-0.0774599149298838
14.8731981265854,-0.0794674311735117
14.9868937644434,-0.0799216251951328
14.8960146318048,-0.0499405417241254
14.9679625714885,-0.0822312537591008
15.0396814332051,-0.085434942301216
15.3171384316946,-0.0499620171613114
14.8074861370645,-0.0884715297220852
15.221892574196,-0.045998601709101
14.9862341828945,-0.0704703225320831
14.5841294574508,-0.0822345251890513
15.0630403388862,-0.0436554317274618
14.8650619276683,-0.0750803241909347
15.0915412294391,-0.0202585307127739
14.7499946443558,-0.0637567759945117
15.3609272102628,-0.041271623799477
15.3295128942738,-0.0352640591237859
15.0895531788927,-0.0381492122596784
14.8042936014866,-0.0229647951457877
