"intercept","slope"
14.952881279511,-0.0559840064683839
15.0434904178791,-0.0501725198205047
14.9409504184094,-0.0504912321069795
14.923007677985,-0.0572395338665347
14.9353938877327,-0.0553672081566454
14.9751611448347,-0.0451989806585494
14.9008184320327,-0.0686620260467562
14.9173359464191,-0.0592807965941917
15.0157077317955,-0.053532000927307
15.0011237830611,-0.050893769168933
14.9602998807538,-0.0576509404446854
14.9833251422347,-0.0574358846060075
14.9233852092988,-0.0489902866423478
14.9279869597236,-0.0534427776140443
14.9677003608859,-0.0617628962257333
14.934069358861,-0.0486583851590343
14.9923362358932,-0.0513500789280876
14.9822950729071,-0.0556878844362735
14.8762973391439,-0.0559031133586595
14.8800836667284,-0.0690075196015479
14.9341746034296,-0.0630705400877982
14.9878295968665,-0.0506994309142087
14.9718345720092,-0.0550584961993522
14.9447748480579,-0.0664454017837625
15.0384571233308,-0.0473773867619687
15.0224941821426,-0.0480830113326887
14.9547132697287,-0.0558000845161763
14.9190035600289,-0.0621524496783755
14.9347887766378,-0.057300479554516
14.9821803313887,-0.0499380460368133
14.956681759582,-0.0557868893893825
14.9689722727706,-0.0565348797327288
14.9642654061837,-0.0568247989385559
15.0043680800556,-0.0463909559028555
15.0088422667693,-0.0491326677845318
14.9760656715797,-0.0484460146984283
14.97684157789,-0.0548768739056853
14.9980792486715,-0.0499552910020994
14.9746570205882,-0.0530995401658408
14.9964308553969,-0.0500069160634386
14.9347064157372,-0.0594902232155208
14.9699757780106,-0.0544998840562244
15.0037143055297,-0.0487189784408901
14.9111440992154,-0.0613351528001017
14.8771159004001,-0.0665817985522563
14.9030947654339,-0.0675558378978226
14.9567968412335,-0.0570699131444094
14.9106129271399,-0.0667031987733653
14.9495905734345,-0.0624758429812101
14.979131637193,-0.0503996589489007
14.9986912952294,-0.054143822220103
15.0099580817121,-0.0471432480263437
14.9448042639206,-0.0612073753757345
14.8561638577483,-0.0655106362086145
14.9965962734974,-0.0499119999258178
14.9750155062524,-0.05589159069145
14.9931123392555,-0.0481398200987383
14.9929618505832,-0.0534781829079896
15.0509946608106,-0.0461270183800082
14.8830064485182,-0.0604762462084405
15.0059514666339,-0.0483646184125001
14.9424237899462,-0.0514161673004517
15.0155118404329,-0.0505931819817856
14.9484227310791,-0.058995921864803
14.9534130682795,-0.0484388570641835
14.8599140637877,-0.0694224693151205
14.9860925504459,-0.0593857218731943
14.9317627227561,-0.0626678266044744
14.9059526127576,-0.057974673809238
14.9439853552166,-0.0644628536685236
15.0216540198657,-0.0479845552962117
14.9229743625547,-0.0578223009035088
14.9365952994375,-0.0656709744571908
14.9648328939433,-0.0553254801331754
14.9380073112716,-0.0534333024622153
14.9009288913331,-0.0680681334258835
14.8585571462133,-0.0542752869220401
14.9129537139088,-0.0650078258031829
14.989492132692,-0.0507551064911347
14.9216839544653,-0.060032527630106
14.9818935742034,-0.0489525182034525
14.9687286460127,-0.0522147032152937
14.95646401276,-0.0589131181098741
14.94776577898,-0.0584523790479844
14.9824095721589,-0.0472030174230496
15.0129685033881,-0.0487165218603072
14.9549412449049,-0.0561312534591469
14.9597220586088,-0.058818962627514
14.8249953370148,-0.0768412902040706
14.9028689063363,-0.0627788519762656
14.9624792239885,-0.0545042924832167
14.995968977489,-0.0523294629412664
14.932625566811,-0.0604259033544779
14.9777309123642,-0.0585874788422331
14.9689306403159,-0.0536064715019003
15.007139836866,-0.0478666432058081
15.0460261854736,-0.0463045087537823
14.8653178044929,-0.0518649702192937
14.9245334448547,-0.0610224247940546
14.9635809370411,-0.0610654469049486
14.9546369069998,-0.0558365306603871
14.9827460768276,-0.0538706250957675
14.8693197821221,-0.0614901592566737
14.9935736768874,-0.0538455179605141
14.9208795116827,-0.0488361806304259
14.9877711454415,-0.0556376481869093
15.0414276713809,-0.0480914899153926
14.9225304554075,-0.061325214079517
14.9546005815703,-0.0590535744171123
14.9583259895546,-0.0595196453261116
14.9606805912098,-0.0577165287402041
14.8875815600159,-0.062120626950596
14.9494968331409,-0.0548725093941177
14.9576055507821,-0.0519742581910574
14.9940205124133,-0.0511865711853858
14.9103102435559,-0.0515426721036224
15.0024411759463,-0.0516987324741598
14.9521898495063,-0.0508355410086893
14.98147641977,-0.0517955202765034
14.9390101919873,-0.0428818293137652
14.9717251475933,-0.0553082740047384
14.9950674475968,-0.0603692718053927
14.9820718158454,-0.0536734341800184
14.9960912714809,-0.0460633717990421
14.9804014188821,-0.057480118388325
14.9509361668189,-0.0566330983794345
14.975854781793,-0.0558788743252056
14.9622310081941,-0.0567737585502144
14.9395570865334,-0.0619889145687107
15.0226666477214,-0.0506809575437097
15.010813199196,-0.0444621182646268
15.0116442246904,-0.0520384560531381
14.9588957932983,-0.0604048380973479
14.9607331460166,-0.0542801090044826
14.9135722452574,-0.0665899543769061
14.9437474774153,-0.0600555644192646
14.9502379306574,-0.0580809206201797
15.0081642878958,-0.0543677988157691
14.9536480854056,-0.0524434440145712
14.9510293295278,-0.0588002132277184
14.9826367460703,-0.0542315120620789
15.0123496994504,-0.0517270886647199
14.9708573024038,-0.0581133787053871
14.9422312280977,-0.0524412769856811
14.9927050737891,-0.0521730736328438
15.012013200537,-0.0493225812001306
14.9581209115282,-0.0485277985509616
14.9984406044329,-0.0511661173173838
14.8916790680706,-0.0627431574997801
14.9985067491567,-0.0521353044536349
14.9500624044066,-0.0604598060331586
15.0071655997199,-0.0531189294667258
14.8432355811667,-0.065831146532802
14.9489454327325,-0.0595526245677599
14.9084120165356,-0.0587276113688928
14.9299507577815,-0.0701975725555779
14.9579485615543,-0.0561937878959836
14.991147765234,-0.0515177926380142
14.9418082318961,-0.0539232777910329
14.8844782846013,-0.0654738606497604
15.0114375356506,-0.0478668686199269
14.8904382748881,-0.0615162719388665
15.0217839993268,-0.0488632207218723
14.8627961233566,-0.0672496504408353
14.9908611554973,-0.0495306260870611
15.0236107397763,-0.0424913181757262
14.9699112994533,-0.0554170784752416
14.942718398552,-0.0601046939173423
14.9161024997511,-0.0615345139117383
14.966515645768,-0.0610784685144881
14.9561000694807,-0.0498635080942132
14.879154557971,-0.0675812132976421
14.9507121169312,-0.0533873344533893
14.9168312521565,-0.0619996929510305
15.0035321470982,-0.0411463816792111
14.9415019539473,-0.0586759390102699
15.0473521061419,-0.0493961029501736
14.9987235310662,-0.045413525845686
14.9651344337436,-0.0539417584889395
14.9892207620297,-0.0431358638333437
14.9324323612012,-0.0574744417478534
15.0084983217198,-0.0495250891502775
14.9740829736439,-0.0528318407867269
15.0214812681722,-0.0557009183421107
15.004358653766,-0.0534977914141016
14.9590748237759,-0.0555848334245699
14.9694948160728,-0.0480408082253731
14.9933076497303,-0.0539952678031588
14.9130246172145,-0.0654477751067354
14.9636315941918,-0.0536139873368119
14.9564793267056,-0.0556239630853957
14.9424084911362,-0.0553306457589778
14.9799543356597,-0.0575471597028697
14.9469151121348,-0.0535069773676142
14.993376042047,-0.0512070760316439
14.9909048148367,-0.0487206080391254
15.0286559385939,-0.0471161176973671
14.9412127251843,-0.0603869344215876
14.8976637960883,-0.0650720128146597
14.9150991225088,-0.0652701571353628
14.9978674640392,-0.047238255476843
15.0140271937323,-0.052178589592136
14.8472289519355,-0.0714307804033703
14.9032223936052,-0.0506414525614427
14.9302980700471,-0.0555319670502235
14.9430645573894,-0.0587095948989007
14.8989643895766,-0.066231749451955
14.8790869949488,-0.0634356626373196
14.9727692688402,-0.0584464338829939
14.8487350073568,-0.0709111125806265
14.976811731678,-0.0507966338171899
14.9879747290201,-0.0585668278447362
14.9034905035779,-0.0630586989297571
14.9653096000975,-0.051445766932151
15.0208490049027,-0.0493021781643178
14.9621001745356,-0.0584629497598834
14.9963073721978,-0.0530819216326248
14.9498749746996,-0.0510138544303972
14.9859410831458,-0.0389525769658467
14.9351224897262,-0.0552336199601694
14.9562259894108,-0.0441475740253118
15.0150829150073,-0.0534382645334496
14.9682267437571,-0.0557123217872607
15.0033890303464,-0.0472132716920765
14.8849790015335,-0.0593069596950151
14.9683290951768,-0.0567980463791214
14.9745704871378,-0.0538158417180641
15.0079694811211,-0.0511380734850318
14.9621948530655,-0.0514234889163933
14.983644508776,-0.0473870369121481
14.920917979483,-0.060768102027552
14.9881168984041,-0.0505393937068448
14.8214711500252,-0.0699883252429054
14.9660935887226,-0.0498832779829338
14.9602843641661,-0.0604507808981789
14.9396224724615,-0.0618637759756785
14.9816987846073,-0.052522036344772
14.9982388062302,-0.0503209635584455
14.9604274037577,-0.0598772457376831
14.8841280943444,-0.062811920480656
14.9589410434815,-0.0555619695002373
14.9618059989961,-0.0598853288881129
15.010135848819,-0.0513023350359188
14.8706449892524,-0.069191988463607
14.9405848188698,-0.0580712947171792
14.9846494961522,-0.0553161231320431
14.9538038360219,-0.0549526192169979
14.9235892475842,-0.0565579500844008
14.9528770750771,-0.0606175667042891
15.0578976601697,-0.0460779423931407
14.9199742757219,-0.0586060697778017
14.9459989202674,-0.0558730054658294
14.8951154409004,-0.0552988328811574
14.9588836498278,-0.0587437076908101
14.9674355992517,-0.0505532587681794
15.0447267868191,-0.0470776510496878
14.9325840887148,-0.0602955276126666
14.9032481101042,-0.0662466649376419
15.0354288141983,-0.0454549578941566
14.9699259017595,-0.052407554040352
14.9956186229838,-0.0547904326888322
14.9471561351616,-0.0620089613053638
14.9728421213635,-0.0467954403045691
14.9647426603485,-0.05394615925898
15.0116111346952,-0.0488239366679408
14.9943694077763,-0.0559463133855979
14.9639945836225,-0.0574210837626346
14.8576185070617,-0.0704202316592025
14.9565278301371,-0.0555797988057818
15.0504123603045,-0.0474303629345541
15.0096275335145,-0.0476753012300091
15.0097454641095,-0.0489989914247082
14.8674486214273,-0.0564832673247822
15.0403779569417,-0.0484216861539494
14.9607805623142,-0.059421682791979
15.0178597673299,-0.0505258551778642
15.0065541863555,-0.0529341522939222
15.0323257945153,-0.0463367530322282
14.9993316696931,-0.0540618306044305
14.9430155960755,-0.0588569563333247
14.9676433270734,-0.054545476678809
14.9987857987198,-0.0539112428730884
14.9620495380263,-0.0536507436881383
14.9600010794903,-0.0586709122610778
14.9734464102607,-0.0528724230149364
14.9037129141462,-0.0489429074705206
14.9435874059238,-0.05776836135648
15.002956657635,-0.0529211903642267
15.0316890109473,-0.0493332093845975
14.995385059791,-0.0500332466659018
14.9369274957856,-0.0591127989320815
14.9377437517326,-0.060325302398208
14.9468631350754,-0.0605251117434562
14.9261601362312,-0.0580197369282735
15.0184926178405,-0.0466803659964077
14.9990679516895,-0.0573503636442107
14.9691917138507,-0.0547695972591545
14.9782426038822,-0.0531624619158325
14.9682203462958,-0.0578506054895052
14.9721698329286,-0.0546961346470074
14.9395970197079,-0.0602565865474637
14.9916243961063,-0.0535816280334202
14.995415352855,-0.0570566555476299
15.0172034970424,-0.0524921456412959
15.0074492592138,-0.05594521519308
14.9593521022014,-0.051374874973972
14.9583110479478,-0.0568798538499618
14.9307671669853,-0.0653580662277552
14.8360665034547,-0.0598213581516883
14.9437783707784,-0.0554080433055484
14.9785383747579,-0.0508728139373774
14.8907117032834,-0.0601491238251151
15.0121144238434,-0.0499733490191838
15.0080468278452,-0.0425176397468693
14.9643954086007,-0.0576645482475462
14.9593714891614,-0.0469281222786643
14.9996610105915,-0.0435187305756423
15.01952093478,-0.0424174285924487
14.8487170632857,-0.0652984274025476
14.9652012029818,-0.0505552660037095
14.9238045968113,-0.0685272280335496
14.9424385011519,-0.0594697324065398
14.9475259818755,-0.0598160282888955
14.8745893887706,-0.0531610671069244
14.9909312625638,-0.0468690945688574
14.9769643944813,-0.044231195264635
14.9338724734448,-0.0531578827018015
14.9453223948679,-0.0463932401254168
15.0022085878433,-0.0531581519274711
14.9549992777544,-0.0473731931623499
14.9456902894391,-0.0581147977741701
15.0304342665954,-0.0452880513973119
14.9852101266355,-0.0525360331793717
14.9754476451466,-0.0533945736157318
14.9128135596405,-0.0600094923557664
14.8440742014909,-0.0772791917991401
15.0258799071068,-0.0466248862567587
14.9853275913371,-0.048975584493548
14.9774030557722,-0.0535978937186142
15.0379481894157,-0.049386747036663
14.8917975617033,-0.0670236302856154
14.9652402757103,-0.0553635700320953
14.988072160751,-0.0504714508053529
14.9910310680783,-0.0546556777038172
15.0381793609041,-0.0480112790024106
14.9697179848691,-0.056734193419467
14.9726046666597,-0.0587166741260653
14.9507134029296,-0.0605868387843207
14.9616652616924,-0.0544173063674335
14.9576631826256,-0.059945458428432
14.9509099777259,-0.0556682847421245
14.9225180161677,-0.0548310794326467
14.9451359338308,-0.0614409339629169
14.8678274136201,-0.063192136950015
15.0262084493723,-0.0473208240352878
14.9876049451777,-0.0465514451525392
14.9711738325145,-0.0527068362767814
14.9980062707425,-0.0499838364847566
14.9539535627367,-0.0516733975134879
14.9417912550313,-0.0595968732747071
14.9270032326997,-0.0600616794415941
14.9190182365348,-0.0619995542587266
15.0145282505151,-0.0506087288686552
14.8433782955494,-0.0705592026015754
15.0360827801243,-0.0480694401316892
14.9689166536014,-0.0458477225225871
14.9886929890582,-0.0581121536237147
14.9860154660828,-0.051427427802468
14.9757605907332,-0.0527035384802707
15.0085849237235,-0.0461954718463345
14.9446275140503,-0.0571259940969625
14.9886646941717,-0.0464302129711158
15.0243595057186,-0.0526052214820079
15.0077970401288,-0.0536451185709231
14.9982848796302,-0.0525637797991282
15.007818992102,-0.0494893215978493
14.941487520817,-0.0514873458310596
14.9556100690177,-0.0590525273226495
14.9674085795666,-0.0466750001205932
14.8921512098654,-0.0526126046055621
14.9411889303875,-0.0510242567061442
15.00538023929,-0.0486420791512647
14.8877102527422,-0.0652743151408276
14.8905046076863,-0.065351367319795
15.0286988316624,-0.045176253608041
15.0014609900036,-0.0513668713722188
14.9880593036821,-0.0530690702444715
14.9667356598428,-0.0536144613134946
14.8958010565406,-0.0570148426125845
14.9699630959822,-0.0562683866406098
14.9982931730673,-0.0559164264989141
14.9170829874522,-0.0601294136197221
14.9239795856693,-0.0483943413561737
14.9280611264259,-0.065693778463259
14.9812247803341,-0.0551311820490173
14.9699933323604,-0.0545605610329514
14.9194761227854,-0.0661005032584317
14.825363538828,-0.077550662949548
15.029037988633,-0.0496720942872916
15.0019309817157,-0.0515164377103067
14.9357821553531,-0.0520905099749724
14.9939227261825,-0.0537844531637373
15.026274977898,-0.0520510305399392
14.9313638885258,-0.0628494358606228
15.0065376687797,-0.0521630181761152
15.0223611794372,-0.0501506251638413
15.0020833041643,-0.0541821630798568
14.9221870948494,-0.0644908312890724
14.9846116385818,-0.0554835195841748
14.9669038557249,-0.0539462712568135
14.8872812097067,-0.0640279698780148
15.0085863410872,-0.0549456796929794
14.9684829588734,-0.0521383120490503
14.9940217965447,-0.0558383797758168
14.9577684004543,-0.0586758213151682
15.0236650837724,-0.0491071855488872
14.9368208258018,-0.0605211233692078
14.9561308562484,-0.0478748897381339
14.9476827764174,-0.0571124295009167
15.0276889767757,-0.0516031444193623
14.9854907053902,-0.0511675893971509
14.9840794166981,-0.0555267564931783
14.958936202576,-0.0487168880120497
14.8913269768194,-0.0606863325461226
14.902331184571,-0.0491125166428014
15.0141524827986,-0.0542037554065761
14.9658389610479,-0.0580772037997803
15.0285489941202,-0.0452532685133634
14.9353287569057,-0.0615532690113813
14.9591129321645,-0.0543324499135424
14.8108501568558,-0.0723380843096698
14.9148390721498,-0.0637960450925858
14.9265445751888,-0.0676413204959182
14.9421217141133,-0.0531677804278396
14.9809879805254,-0.0552947886261471
14.9590658643628,-0.0564130443651099
14.9467760223874,-0.0602314427300681
15.0247263767289,-0.046769230768473
15.006276450676,-0.0452814565194496
14.9436393912345,-0.0548404115413652
15.0279676529434,-0.0495652794392371
14.9698279979887,-0.0599815018304877
14.9530135219076,-0.0609872524084104
14.9655343456066,-0.0555654097053357
14.9667426463676,-0.0558815093106779
15.0270389082973,-0.0494042045043823
14.9744386724677,-0.0437374112933122
14.9583866864797,-0.0567500661969711
14.9094021088231,-0.0539168113592112
14.9444047753448,-0.0546925007362006
14.8568255124923,-0.0713624536012116
14.9742250628727,-0.0528185372076484
14.9781202543866,-0.0533661098123255
14.9608548572088,-0.0538633218675998
14.9919819754645,-0.057273092459646
15.0242969290669,-0.0531164411566342
15.029241273562,-0.0333225816020177
14.9054477226051,-0.0568391184185043
14.9694966134422,-0.0618977633357968
14.9242403674634,-0.0537593339083422
15.0161769966905,-0.0531407583732843
14.8409070745618,-0.0685626906394576
14.8689808724706,-0.0577981263973872
14.9367275582302,-0.0598133052709528
14.9665665309005,-0.0543430125978079
14.9974952998097,-0.0491062426611973
14.9833469656441,-0.0525877256318546
14.9995367827633,-0.0481044192060169
15.0158237105163,-0.0507385241098205
14.9711180537018,-0.0524127214130772
15.0089583697883,-0.0454638062110611
14.9560549007772,-0.0579119703372346
14.9830103513673,-0.0496670509294312
14.9477461643461,-0.0548031598484719
15.0228603565717,-0.0462868770555332
14.9761883975646,-0.05134676522162
14.952823998215,-0.0609202758319395
14.9037497157543,-0.0666046104538602
14.9882420738192,-0.053349375384063
14.9657063974541,-0.0588135088116521
15.0010867038401,-0.0505870098971327
14.9845346657752,-0.0536383647247494
14.9713806526426,-0.0553407045364159
14.9357976422153,-0.0437123331488165
14.9374730446956,-0.05183136753723
14.894446633876,-0.0606097556281889
14.9535640162648,-0.0605318034139721
14.9937596422766,-0.0504912118070794
14.9305768086717,-0.053272220298756
15.0162187601525,-0.0478089921328441
14.9961048385781,-0.0568751829909174
14.9460814807874,-0.060611637542575
14.8854456435109,-0.0593473229560478
14.8666909046802,-0.0643242755031532
14.9157575047793,-0.0544933073825041
14.927500979782,-0.0667911913958157
14.8320481046468,-0.0769390076538257
14.9398773685238,-0.0611387494984913
14.9292648669876,-0.0556496412071533
14.9755956937406,-0.0454411742536572
14.9625968195944,-0.0398579033019341
15.0055137817634,-0.0518919067203559
15.0332425150284,-0.0490856749423793
15.0107873737689,-0.0492533263322587
14.9468686759923,-0.054110852497872
14.9486151772071,-0.0545958292830844
14.9709194752007,-0.0387707364610901
14.9629341222094,-0.055957694115403
14.9218043656251,-0.0494260293026724
14.9667951683632,-0.05885937993586
14.9204021731554,-0.0499364483868665
14.8903610932636,-0.0549036720064202
15.018823013729,-0.0532786034573681
14.9986242949971,-0.0521892269998091
14.9338118734995,-0.0629212379591347
14.8885596980012,-0.051004233552146
15.0114937140229,-0.0487937722152741
14.9839612256764,-0.0480446039070809
15.0033826756187,-0.0513634808341425
14.9717271014133,-0.0567259985770025
14.9768530721416,-0.0537609447013369
14.9596700670515,-0.057403194932957
15.0048904839448,-0.056393099126851
15.0007724261968,-0.0489121103794455
14.8798781964612,-0.0680523077338457
14.8721567775883,-0.0723424856291417
14.9041150086926,-0.0582328715670237
15.01000704904,-0.0502545652831732
14.9955982782821,-0.054018600332334
14.872543309123,-0.0707539348101113
15.0158940380618,-0.0544113933314916
15.036194638758,-0.0457066225183206
15.004619126815,-0.05247435488831
14.9539431301748,-0.0437163948646946
14.9185128918416,-0.0608407329202368
14.9533990832242,-0.0572674593469543
14.9377088421409,-0.0603092195036257
