"intercept","slope"
14.9038107144097,-0.0410949491356719
14.770025026393,-0.0334026408443019
14.9946330664037,-0.0469005960050208
14.6976848211983,-0.0478805610475627
14.8106059031742,-0.062929561020925
14.8003922291907,-0.0250542619099986
14.7649059499014,-0.0389059037242613
14.6618496716795,-0.0489787424553215
14.8636290937521,-0.0104183265030385
15.0889591704196,-0.0520384802194476
14.8774294925473,-0.0378194181463818
14.6594438978419,-0.0961242075433353
14.9112767651326,-0.0599464438960025
14.4960492284785,-0.0638163005907746
14.7266124710777,-0.0371673772865883
15.0644517644293,-0.0248048836564083
14.5333005918814,-0.0562345277565934
14.9628372091496,-0.0590705725972938
14.8677602245816,-0.066572071291221
14.5201759499726,-0.0443914421068419
15.0394272692289,-0.0354630299373134
14.9702326903343,-0.0582685215919378
14.9663561514165,0.0106148331580987
14.8440474692357,-0.0364829140603198
14.4808478577671,-0.047485125828895
14.5875157423929,-0.0788942639363929
14.5596450613963,-0.0310979428562993
14.9021299259756,0.0108572751200628
14.5064670847306,-0.0820804411489739
14.577908032712,-0.0630550492311862
15.0292817819442,-0.0292700491947696
14.6960644603572,-0.0489822304215014
14.8710127767866,-0.0389866114141364
14.7086290752124,-0.0472165116953667
14.3539340393552,-0.0707498395122848
14.8112146551419,-0.0728885474923134
14.6780522316412,-0.0520275184028659
14.7423134287283,-0.0567826949689514
14.7356239326591,-0.0675329449602559
14.6485710675937,-0.0733995371505572
14.635308577496,-0.049394821464054
14.8352699672803,-0.0270618430601063
14.4599041500559,-0.0553753198113025
14.7573381136111,-0.0654403237475407
14.513760144461,-0.0417804102578211
14.7187297970415,-0.063003289194285
14.6070235558387,-0.0681761974732163
14.5769510832399,-0.0436133750532601
14.591060420094,-0.051381570826651
14.7215661556344,-0.0453992922442518
14.5624124227946,-0.0518312123252066
14.6593632206634,-0.0361091167985056
14.8243621717418,-0.0553349161460701
14.6582828607873,-0.0556576157443887
15.219392717965,-0.0214148857726684
14.7257846183792,-0.0540584193426474
15.0189011338842,-0.0221903394366036
14.5742578857334,-0.0445789223396655
14.692896313835,-0.0815029559308386
14.9555850140457,-0.00608732367244116
14.796532417838,-0.0525730942525977
14.4383440000657,-0.0595995555870729
14.5664272527885,-0.0876793649430782
14.764075602175,-0.0528715483034866
14.5649090905906,-0.081634001456147
14.7872440141645,-0.0579741369135457
14.5932931130866,-0.0451513714665669
14.6384913635972,-0.0656050541558982
14.916111464322,-0.034604780932214
14.6138486568668,-0.0547074618393868
14.4858175898654,-0.0723101109959629
14.7239697630144,-0.0638926322094664
14.7496352950979,-0.044020053096151
14.8416343913668,-0.0127446626617688
14.2815236577296,-0.0849217492630799
14.7368191337424,-0.0542485450196563
14.6589726479281,-0.0605283168497286
14.8107329649169,-0.0377893433784027
14.8015262395496,-0.0261302596912213
14.7495586937666,-0.0496807437988556
14.9807296972307,-0.0221051200261669
14.9829614853883,-0.0397155050009348
14.6311634101666,-0.0653716287228329
14.7415313139027,-0.0872887282925424
15.1432652865205,-0.0592244710738416
14.4688359187752,-0.0715973550646257
14.7450598818409,-0.0249629400892374
14.5948928566029,-0.0748070547920755
15.084425210192,-0.0484591647726269
15.011438299576,-0.0355918328809296
14.4571621254238,-0.066202783901427
14.6859369649354,-0.0506978509714057
14.5810347077653,-0.0791925428282465
14.8737815269748,-0.0492740997752144
14.5599604709323,-0.0610816628895539
14.7785563949155,-0.0608932295778851
14.9409921662122,-0.0275288489586965
14.7702943489032,-0.0768767923719073
14.6971200098683,-0.0693363629898626
14.9113817798483,-0.043624014525979
14.5071450806893,-0.0839739639590469
14.6411926772234,-0.0305334770252611
14.4864440026957,-0.0765420911867883
14.6369302061663,-0.0532718587166493
14.6309595758048,-0.0513887877405448
14.6395838673426,-0.0505819176938967
14.5160855553921,-0.0509722194115887
14.7094580593396,-0.0545429464562469
15.0336454911388,-0.0158422948564441
14.7591745050313,-0.0398475380660759
14.7325983945486,-0.065474573331938
14.9884504158228,-0.0360482823286982
14.6392291668027,-0.0580901467508062
14.9397196826113,-0.0199920065519361
14.4229264948224,-0.0545531053404295
14.6659093128037,-0.0572152959305573
14.8464849703532,-0.0347287790261348
14.702655135823,-0.0546058319892442
14.6399833683815,-0.0650883763237758
14.99503240287,-0.00791555370674879
14.6213214107301,-0.0538833534439144
14.5214902084963,-0.0800122830645658
15.0085639677112,-0.0540846657218357
14.7450895664349,-0.0322092929185618
14.4458667875402,-0.0694351200852948
15.0573333826325,-0.0246743231083313
14.4454691769928,-0.0939219688191666
15.0382553045224,-0.027759727737442
14.8651028324426,-0.0375601319239995
14.7560550532926,-0.081387190160013
14.6693529819021,-0.049907395401584
14.7190037840009,-0.047229623893508
14.6581233988428,-0.0954197787268712
14.3733756080716,-0.0667673659503224
14.6832808561025,-0.076899474678638
14.9541529341142,-0.0432531186958717
14.8741693074595,-0.0357649743320484
14.5097500580501,-0.0890174991500693
14.8212678304245,-0.0468077799275774
14.7094864859596,-0.0165603072025565
14.9499564370216,-0.0339205416339688
14.8735251162801,-0.0335067268496437
14.6854753855094,-0.0678785585901368
14.8847431867086,-0.0388772579570837
14.5536720315644,-0.0777733821128069
15.0516215353191,-0.0590960859494117
14.7462596502521,-0.0416831380910299
14.6478348687604,-0.0290614198745431
14.7898507290104,-0.0221617658808427
14.536544199772,-0.0625938976047237
14.985483835095,-0.0421601173494297
14.771778280532,-0.0628722512366926
14.5439999067283,-0.0638781919740085
14.6616983059782,-0.0344578187322003
14.6469132992393,-0.0431962795236854
14.7388527952251,-0.0401131831795203
14.8163794677271,-0.0418523786848699
14.7471684827106,-0.0358895888348242
14.7044900078954,-0.0515725886451977
14.5844772747417,-0.0479092778018045
14.7467529365977,-0.0336884673422921
14.7995509038769,-0.0612808962581235
14.9895416021597,-0.0269993365992616
14.5585938955404,-0.024389565012958
15.0500053583078,-0.0786052691247736
14.9943077543904,-0.0828767145849183
14.6761858479628,-0.0473094392941789
15.0070935054979,-0.0497975308732927
14.4288543627652,-0.10057689683785
14.8963433282656,-0.00435931963964743
15.0761458824337,0.0270849693799524
14.4430798451762,-0.0940402785743958
14.7290043943383,-0.0335764012410943
14.527820192466,-0.0625401822496006
14.9174752032943,-0.0588545197069872
14.9313577176094,-0.0238212737848589
14.8271761178687,-0.0465735467728675
15.001865234504,-0.0514003216748835
15.070013114478,-0.0442944942337564
14.8589041426624,-0.0250167030787833
14.7616183799427,-0.0566543611209327
14.3634537168981,-0.0613801293928904
14.3244761455855,-0.103709351358313
14.7820603446855,-0.0679573085665117
14.7311738875899,-0.0516869604107659
14.8183439130667,-0.0596398128504505
14.5528653692289,-0.0783804073532531
14.6444655669406,-0.0734770818297845
15.098628123937,-0.0443382463659385
14.8910033800745,-0.0610708497079894
14.9673148653333,-0.0361562542418619
15.0896796673831,-0.0215782267866919
15.2384915081642,-0.0138715690452219
14.6835158240121,-0.0341083761902462
14.5832609601834,-0.0280649374859816
15.0463224885769,-0.0351154995760522
15.052376908739,-0.0161636840923112
14.606383582339,-0.0568017068051491
14.7817375072672,-0.0574056715008505
14.5089219825583,-0.0713156034989629
14.5100271694112,-0.0813164298492506
14.9322351447961,-0.0444285209081183
14.7277364628515,-0.0405793956732411
14.874274560485,-0.039996476915902
14.7900038712586,-0.0318940116667376
14.6073016010075,-0.0628081275179943
14.7954913611841,-0.0224302253363497
14.8320228246515,-0.0209385618096123
15.2651574129111,-0.0449735212978217
14.6976751691053,-0.0613700265880797
14.8416956132215,-0.0564059630566156
14.796622800182,-0.0448022540399897
14.8721140598765,-0.0475701203986116
14.9872989393129,-0.0618255112604962
14.2682057305849,-0.0595944176577316
14.8906401582453,-0.0108559673258186
14.7518858427192,-0.0698036655547757
14.5842790162122,-0.0456691324609749
14.7939816598236,-0.0413099096534093
14.7148098535561,-0.0418527034013801
14.4291668822154,-0.0713553801186547
14.3388773911842,-0.0845248438275538
14.8214100483617,-0.0452424545789791
15.1833719363801,-0.0183982892457367
14.7929835640205,-0.0150763572262115
14.6503654103018,-0.0767971787902895
14.5624465864347,-0.0513703943729983
14.9612907131253,-0.0112787100567875
14.7718703510494,-0.0439644251446859
15.106552500121,-0.0320723339528104
14.5968295089021,-0.0395507143047426
14.7067512692068,-0.0164057996757134
14.706845296716,-0.0462858830805157
14.4654771492291,-0.0435115201675473
14.6949694757436,0.00253685830321442
14.8561402238593,-0.0133928867273589
14.6786160881658,-0.0885933140113116
14.2711397408115,-0.105093872559597
14.7030157998178,-0.0670875724240846
14.8071168019981,-0.08670041653711
14.6569454134589,-0.0840719775643002
14.6542812544451,-0.0755201528120435
14.6224954637198,-0.0525737666283185
14.4532595900647,-0.0804068754510081
14.90088064296,-0.053413588717714
14.9728826372547,0.0149028118086401
14.1970298462013,-0.0945455528375975
14.7397556563424,-0.0449680123386662
14.7681593423095,-0.0327474012554385
14.6713146760283,-0.0297489741706103
15.1057715858088,-0.0346407514340266
14.793742286611,-0.0426836044681558
14.8113607102713,-0.0768292193734631
14.4852501969154,-0.0655957695932201
14.8332077816811,-0.0525471031321562
14.8001518483518,-0.0710722009984511
15.0438406591401,-0.0424756503498745
14.911055234021,-0.0179474883562338
14.8031170772752,-0.0432996518639364
15.0993883574603,-0.0454369687622985
14.9063937314629,-0.0564813981776813
14.5747213788457,-0.0784271350128808
14.5156837390171,-0.0715762702630385
14.7558911086072,-0.0466403494118596
14.6466130714727,-0.0650085491743404
14.3707046767933,-0.07043857257099
14.598840851128,-0.0536868311840245
14.7757847096319,-0.0677869813888326
14.7880502549225,-0.0622388181645184
14.6094574960694,-0.055713357434209
14.8547332396956,-0.0286149409453499
14.8973638841673,-0.023230758238689
14.6868838704277,-0.0248640435383624
14.4590082907345,-0.0737790433652438
14.4496099394225,-0.0671196643203598
14.9152648777371,-0.0472000594311638
14.5966898692754,-0.0723387617049739
14.7493891611052,-0.0114339582316005
14.3848749092609,-0.046852551556932
14.7270186920449,-0.063904451072603
14.7052455576755,-0.0641155664584497
14.7170339589571,-0.0504962224618306
14.4924002550923,-0.0654604046258366
14.4820888225298,-0.0588076083774949
14.826850340255,-0.0215121539948112
14.6374794463854,-0.0352116050873997
14.3429574863812,-0.0681111327602861
14.720159129177,-0.0533725592636732
15.0067569787398,-0.0188005125092636
14.7495937220878,-0.0725531732501119
14.5723477043989,-0.068240426884313
14.8685663565837,-0.0618315956009391
14.2464705153171,-0.0743583553159309
14.8802920270453,-0.0380831580041959
14.9510021872735,-0.0342407936112457
14.5663215877899,-0.0548641123434118
14.6846333183946,-0.0675821734731926
14.7860863403508,-0.0630218823455344
14.8194500398102,-0.0425675898741286
15.3021389242042,-0.0271783119907482
14.6693554542264,-0.0511875521610801
14.7619043170284,-0.0359396471431374
14.9804428642219,-0.04429598043353
14.8051865694978,-0.0773239970598771
14.7217195423711,-0.0795701324296049
15.104629896107,-0.0212181879095789
15.0209733258722,-0.0166536382225988
14.2893945339291,-0.074052300437403
14.7168782761877,-0.037059172238181
14.4325981883391,-0.0833967025773025
14.9101533911284,-0.0660690703255127
14.576491075731,-0.0567415777906813
14.654025395291,-0.0727974693556245
14.9115417700224,-0.0239104361274732
14.6749091247255,-0.0329537367392108
15.1055613495623,0.0169634216325808
14.4545513610418,-0.0564988220860254
14.733491661605,-0.0512178209546662
14.7506790933953,-0.0587465820214151
14.555250149367,-0.0628198291985885
14.6764511337492,-0.0595508942098511
14.844249378886,-0.0250343052432658
14.6066428265536,-0.0661557540746633
14.5288167208242,-0.0589022156711551
14.8724658631612,-0.0257099320539622
14.8060730674417,-0.0616479713202981
14.8620413534211,-0.0413645229067636
14.6411028031147,-0.0605119975576398
14.9048763445698,-0.0511097255754782
14.6305305597863,-0.0855984377795021
14.5583242691091,-0.0541958331692088
14.7054552603087,-0.0243271349813479
14.8602641273654,-0.0561633121857777
15.2146437579472,-0.0240643236555447
14.7694834586991,-0.0498889482137187
14.6693650072211,-0.0518625430348782
14.6608589940527,-0.041628781221951
14.8947791519871,-0.00747557142103043
14.6158021194335,-0.0620608614860461
15.0671783408249,-0.0451068292379411
14.6980736529967,-0.0484961107839318
14.5487425811096,-0.0800573891700401
14.4329362752346,-0.0835180976685694
15.0241692022303,-0.0386912944131633
14.7863692694118,-0.0498715877674855
14.40776234895,-0.062320000189359
14.9352940034235,-0.0256699486214517
14.9263074948511,-0.0437058437506798
14.8876202647399,-0.0208119801747276
14.5725716623968,-0.0745602035030116
14.6578409335873,-0.036219113147793
14.502325267871,-0.0593949248233247
15.1092207697202,-0.0131332516172837
14.5367443174014,-0.0661745852703706
14.8539900950513,-0.0395378779194141
14.7121141177161,-0.0374509811433749
14.5390085645753,-0.0574799743633352
14.794138218387,-0.0410679652220808
14.7036623821577,-0.0532554440210268
14.534249245018,-0.0848442177881921
14.7189303396328,-0.0469641163939442
14.887163665658,-0.0350105202913807
14.7935125905794,-0.0255686899241687
14.5767141266885,-0.0714362561978905
14.5442250396961,-0.0460328138808673
14.875766492793,-0.0715163731511296
14.8957040184486,-0.0101377609135425
15.0532255117901,-0.0253404867935973
14.5638401188947,-0.0579731031268691
14.8301453234666,-0.0233184985984865
14.4357219804914,-0.0523965657873886
14.7289453378137,-0.0357953637789083
14.5479179437499,-0.0761686066636904
15.1519995914792,-0.0355025487889152
14.7372941954333,-0.0424376498909787
14.7707629616187,-0.038853777118532
14.6000515014573,-0.0211777738064517
15.1594401132304,-0.0104608157122739
14.7989263704384,-0.049415161907098
15.2254551130561,-0.00647435571031293
14.6763847307263,-0.0529826751694943
14.730776288021,-0.0612994667095387
14.7955185658254,-0.0514567664483454
14.853193267974,-0.0279118659491197
14.3708687975243,-0.0596363037494095
14.7685085812711,-0.0487401759116579
14.9851631005381,-0.049177526557801
14.5381719323492,-0.0664466479431891
14.8378055404556,-0.0433738439049944
14.7847814285925,-0.0605028089875648
14.6052824238766,-0.0445031312098534
14.7128516506498,-0.066653013858595
14.6883047826713,-0.0693534148000894
14.8038213146891,-0.0739516408529671
14.7578603914636,-0.0680586228835344
15.0584792814623,-0.0365104811991174
14.6208488616632,-0.047874190416002
14.7478743409921,-0.0712206595898393
14.5060510624778,-0.0744281511906433
14.53168226934,-0.0691786673786898
14.9859422950011,0.0200394371667682
14.8721287134713,-0.0387545485907074
14.5134103562009,-0.0514204431570407
14.6880194507222,-0.0559673535422489
14.8909712563485,-0.025765838657984
14.4776789569462,-0.0525703532180291
14.80595433052,-0.0214823206557753
14.3627248804225,-0.0814128436537669
14.9676062620437,-0.0412041491592858
14.8738821120293,-0.0352947382090188
14.6840906952138,-0.0502008527314151
14.6803665599669,-0.0457247020033649
14.8235692250603,-0.0353084994357944
14.7359562765175,-0.0562542982856031
14.7163556474213,-0.0490965420747287
14.9007889161684,-0.000475262753911373
14.6945222182833,-0.0520229606459777
14.4068328161665,-0.0764032239918015
14.8440039598222,-0.0269910768583701
14.8294284113204,-0.0454696514066762
14.6441761729044,-0.0418833967183404
14.8117513268234,-0.0474585428129744
14.9202552613151,-0.0380978021033301
14.9679927366875,-0.0122887143508507
14.848628668679,-0.0515915452438844
14.9784331284195,-0.0200466166022189
14.7190133846864,-0.0578635074580773
14.6122428398585,-0.0448038695824576
14.6474007719568,-0.0569632367049047
14.7449979130801,-0.0325815218556723
14.7628965123295,-0.0503751422333058
14.4629996760069,-0.0578352423702046
14.7586490151995,-0.0759265617169728
14.7718131058146,-0.0429817102907823
14.592691733773,-0.0686512309261446
14.735463578997,-0.0167910114708636
14.6638909509578,-0.031218344311683
14.7859166886289,-0.0464566898448985
14.9041967400048,-0.0577418266864271
14.8252052245567,-0.025880844247377
14.913518063109,-0.0284885510841331
14.5780305346811,-0.0905892381830915
14.6422804144579,-0.0792356408068297
15.0668747142706,-0.0688963873002853
14.994650934703,-0.0203349534661754
14.6526608789275,-0.0666771804464796
14.5154069540602,-0.0398585407358298
14.632240943596,-0.0688849583036615
14.619694870119,-0.0248783784193336
14.5908480738275,-0.0463866423049992
15.0822571674287,-0.0131224716199593
14.853545398995,-0.0393955937460093
14.695339267362,-0.0318973754781497
14.7545864133419,-0.0523877790003104
14.4612267321256,-0.0434070935509013
14.7794081507153,0.00259969064465622
14.6602452848718,-0.0811919310665717
14.8761129725408,-0.0565301475650031
14.8842215427482,-0.0751975869350262
14.5709371864212,-0.0827964459425645
14.8163932552443,-0.0637136252899272
14.8192322315544,-0.0372408574203376
14.6457435424499,-0.0821775394231145
14.4363398490775,-0.0685037111556339
14.7873544814492,-0.0661138021838207
14.7830999384015,-0.0516507810117086
14.9107605331701,-0.045303332483087
14.3352031711852,-0.0655518001784673
14.9272801170439,-0.0206561608285335
14.6510175037132,-0.0634766387895554
14.8031029116737,-0.0324995478424697
14.5538644044352,-0.0607976983080502
15.0334310738875,-0.0452804369264798
14.5685950357315,-0.0360583387972414
14.816199927456,-0.0588937107299372
15.1805490873798,-0.0099316530673224
14.2906333477392,-0.0799290583088983
14.841127044985,-0.0235021046475429
14.8310277161306,-0.0294366714399047
14.4933894463508,-0.0555414625688726
14.822249323074,-0.029734333915709
14.6214682732381,-0.0923784623399922
14.6035071484842,-0.0466020199228427
14.7044702842557,-0.0291861588190302
14.9939873231734,-0.0304012065297531
14.5381860383736,-0.0561657722024631
14.4633164470323,-0.0682213743023717
14.5605310402067,-0.0582067872714281
14.7152834277676,-0.0445893736739904
14.806375319027,-0.0417639659049724
14.750391881302,-0.0561138057580332
14.6291203934875,-0.0225194234272428
14.5860957513225,-0.0568671395423189
14.5321802084843,-0.0896949531100556
14.7634529152881,-0.0532233287232378
14.890749495689,-0.045029660016446
14.8944739355678,-0.0121780188819013
14.7951649804403,-0.0465442836529632
14.6397536959416,-0.0732700667488253
14.8291895491993,-0.0542138320168776
14.8308854261924,-0.0305993048209379
14.7765218826722,-0.0564661865518276
14.7036892888001,-0.049069705617612
14.6045055202484,-0.0490947227311251
14.5167650111946,-0.0424203261867615
14.7888931771071,-0.0688600807906567
14.8931155964163,-0.0272153744532522
14.7944625049076,-0.0519930731839727
14.8758050615889,-0.0557421907187213
14.9504588698126,-0.0097192657358947
14.7871694894435,-0.0177250299233828
14.7629408047381,-0.0519980871321561
14.803695823778,-0.0539862928268536
14.5729294025289,-0.0441770770135283
14.623698973125,-0.0378091970412414
14.5853105721084,-0.064061535982314
14.8100696581725,-0.0537268698122905
14.6335439356671,-0.0420897376459648
15.0075555271453,0.00907650849475875
14.6641579564485,-0.049489703804967
14.7167537311176,-0.037203787814992
14.9423435626392,-0.0517530167451627
14.486341768723,-0.0500440680803291
14.5097977738221,-0.0783199115189377
14.7258410141249,-0.0386835183678384
14.9147459735648,-0.031021916474613
14.5931180657273,-0.0502154032704491
14.7769801574828,-0.0414636028495438
14.6466534036514,-0.0768968819936035
14.8712281143957,-0.0351608051493108
14.825186983218,-0.0430154668089412
14.6982275476406,-0.0538391228802247
14.6242513630112,-0.0398411371238676
14.896465212437,-0.0282661709573594
14.4882321759535,-0.0497062352712494
15.0163278894962,-0.0147094475040448
14.3111935965823,-0.09552709133754
14.8116005803016,-0.0522690380109141
14.7891633737793,-0.0636411808027179
14.9534526190365,-0.0500750294669073
14.5921272195499,-0.0408321840143353
14.5198463839255,-0.0518545609373725
14.8084965296297,-0.05349568483292
14.7212500448947,-0.00413424738972541
14.8981294389086,-0.0283226681637278
15.2426763960086,-0.0269346640437892
14.7882992185036,-0.0522961667367994
14.589182440734,-0.0647835149876375
15.0270363289275,0.000330685631046828
14.5354269322743,-0.0971478687509315
15.1031786218489,-0.0173021027387687
14.6093585747434,-0.0440037222777152
14.8603377853375,-0.0349308355962425
14.7294063964552,-0.0624058024847177
14.9624087810228,-0.026592537989495
15.2330873334415,-0.0203397979299542
