"Surface_Chlorophyll_a","Latitude","Longitude","Acantharia_.mgC.m2.","Collodaria_.mgC.m2.","Phaeodaria_.mgC.m2.","Rhizaria_.other._.mgC.m2.","Layer_depth_.m.","SST","BATHY","CHLO","tot_rhiz","upperz","lowerz","avez","rhiz_dens","logchlo","Depth","logdepth","logBiom"
0.112426,14.5002,-56.0001,0,0,0.489554788127397,3.36542013584285,"0-500",27.4954166666667,-5354.3306,0.112426,3.98510462123005,500,0,250,0.00770994984794049,-0.949133240806492,251,2.39967372148104,0.600439727445174
0.112426,14.5001,-56.0001,0,0,175.500761723024,0,"0-500",27.4954166666667,-5354.3306,0.112426,175.630891420284,500,0,250,0.351001523446048,-0.949133240806492,251,2.39967372148104,2.24460090561019
0.199745,14.5008,-55.2502,0,0,0,5.95989072081576,"0-500",27.4570833333333,-5385.8267,0.199745,6.09002041807556,500,0,250,0.0119197814416315,-0.699524083100766,251,2.39967372148104,0.784618748698998
0.123101,14.4997,-54.4999,0,0,9.09738611702414,7.76127175003657,"0-500",27.3958333333333,-5385.8267,0.123101,16.9887875643205,500,0,250,0.0337173157341214,-0.909738419101844,251,2.39967372148104,1.23016238576051
0.102572,14.4995,-53.7497,0,179.40912232162,4.45821043796011,0,"0-500",27.3141666666667,-5007.874,0.102572,183.99746245684,500,0,250,0.36773466551916,-0.98897117631083,251,2.39967372148104,2.26481183361502
0.0335711,14.5,-53.0001,0,0,13.8593023879812,0,"0-500",27.2079166666667,-5007.874,0.0335711,13.989432085241,500,0,250,0.0277186047759624,-1.47403442830506,251,2.39967372148104,1.14580008423791
0.0545515,14.4998,-52.2503,0,6.28866057680279,3.69745959404605,0,"0-500",27.1533333333333,-5007.874,0.0545515,10.1162498681086,500,0,250,0.0199722403416977,-1.26319330313675,251,2.39967372148104,1.00501954773846
0.0584728,14.5,-50.75,0,0.897647022012485,1.15595574639868,0.912131379311466,"0-500",26.975,-5007.874,0.0584728,3.09586384498243,500,0,250,0.00593146829544526,-1.2330461092509,251,2.39967372148104,0.490781852310247
0.0586188,14.5002,-49.2503,0,0,9.23390095979293,0,"0-500",26.86,-4566.929,0.0586188,9.36403065705273,500,0,250,0.0184678019195859,-1.23196307635669,251,2.39967372148104,0.971462826870704
0.0677181,14.5011,-48.5,0,53.4387467922041,12.7369356537606,0,"0-500",26.7745833333333,-3527.559,0.0677181,66.3058121432245,500,0,250,0.132351364891929,-1.1692952356058,251,2.39967372148104,1.82155159885872
0.0536396,14.5001,-47.7501,0,1.01413841706666,0,2.98732678754663,"0-500",26.6920833333333,-3653.5432,0.0536396,4.1315949018731,500,0,250,0.00800293040922658,-1.27051446941925,251,2.39967372148104,0.616117732860695
0.0685478,14.5,-47.0005,0,0,16.0432498427912,1.12945251053475,"0-500",26.6225,-3653.5432,0.0685478,17.3028320505858,500,0,250,0.0343454047066519,-1.16400647906837,251,2.39967372148104,1.23811719233576
0.0669067,14.5,-46.25,0,4.30480075393478,7.26174143442056,0,"0-500",26.5554166666667,-3496.063,0.0669067,11.6966718856151,500,0,250,0.0231330843767107,-1.17453039004485,251,2.39967372148104,1.06806230727403
0.0555128,14.4999,-45.5008,0,4.63907998574393,1.17000924457172,0,"0-500",26.5045833333333,-3023.622,0.0555128,5.93921892757545,500,0,250,0.0116181784606313,-1.25560686681548,251,2.39967372148104,0.773729334249166
0.0621286,14.5001,-45.0204,0,0,4.52640514772222,0,"0-500",26.47,-3023.622,0.0621286,4.65653484498202,500,0,250,0.00905281029544444,-1.20670843262743,251,2.39967372148104,0.668062857140998
0.0674937,14.4999,-44.1009,0,0.260259394519609,0,0,"0-500",26.3475,-3181.1023,0.0674937,0.390389091779413,500,0,250,0.000520518789039218,-1.17073676321233,251,2.39967372148104,-0.408502325857275
0.0640282,14.5003,-43.2501,0,0,0,0,"0-500",26.29125,-3527.559,0.0640282,0.130129697259804,500,0,250,0,-1.19362870715687,251,2.39967372148104,-0.885623580576938
0.0677753,14.5001,-42.5001,0,1.39691049723766,3.38773845541789,1.35023700531724,"0-500",26.24125,-3527.559,0.0677753,6.26501565523259,500,0,250,0.0122697719159456,-1.16892855138589,251,2.39967372148104,0.796922160561236
0.0322608,14.5003,-41.7503,0.0317630975644639,0,16.9383849336906,0.865690801879047,"0-500",26.1670833333333,-4944.882,0.0322608,17.9659685303939,500,0,250,0.0356716776662682,-1.49132486722363,251,2.39967372148104,1.25445063462542
0.0677344,14.4999,-41.0017,0.0201669138973814,2.95817193351283,2.42828438527743,0,"0-500",26.1008333333333,-4944.882,0.0677344,5.53675292994744,500,0,250,0.0108132464653753,-1.16919071187845,251,2.39967372148104,0.743255144145035
0.0586604,14.4999,-40.2502,0.0238786735911691,1.16383819737957,5.35608477589234,0,"0-500",26.0170833333333,-4944.882,0.0586604,6.67393134412288,500,0,250,0.0130876032937262,-1.2316549799303,251,2.39967372148104,0.824381734679885
0.0434033,14.4998,-39.5005,0,0.38663078195127,25.8535722673275,0,"0-500",25.9608333333333,-5007.874,0.0434033,26.3703327465386,500,0,250,0.0524804060985575,-1.3624772493514,251,2.39967372148104,1.42111560984933
0.0434033,14.4998,-39.5002,0.0214000706129387,0.710380572217836,0,4.4794526065978,"0-500",25.9608333333333,-5007.874,0.0434033,5.34136294668837,500,0,250,0.0104224664988572,-1.3624772493514,251,2.39967372148104,0.727652089369346
0.0553495,14.5002,-38.0001,0,0,3.60592077563879,0.266323403020414,"0-500",25.7983333333333,-5007.874,0.0553495,4.002373875919,500,0,250,0.00774448835731841,-1.25688629796903,251,2.39967372148104,0.602317655180857
0.0480052,14.5002,-36.5004,0,0.307331083539251,0,0,"0-500",25.6295833333333,-5480.315,0.0480052,0.437460780799055,500,0,250,0.000614662167078502,-1.31871171660382,251,2.39967372148104,-0.359060876232613
0.0643745,14.5,-35.7501,0,4.61567421128952,3.07255049463323,0,"0-500",25.58125,-6015.748,0.0643745,7.81835440318256,500,0,250,0.0153764494118455,-1.19128613112488,251,2.39967372148104,0.893115352954509
0.0700456,14.5,-35.0003,0,22.2146374617527,2.3480131906406,0,"0-500",25.5591666666667,-6015.748,0.0700456,24.6927803496531,500,0,250,0.0491253013047866,-1.15461914026024,251,2.39967372148104,1.39256999323405
0.061165,14.4998,-33.5006,0.0279262073701928,14.8052858716689,0.679120313309771,0,"0-500",25.4729166666667,-6015.748,0.061165,15.6424620896087,500,0,250,0.0310246647846977,-1.21349701992989,251,2.39967372148104,1.1943051111136
0.0624823,14.4997,-32.7508,0,30.4171613980227,7.28217179137543,0,"0-500",25.46625,-5574.803,0.0624823,37.8294628866579,500,0,250,0.0753986663787963,-1.20424299227218,251,2.39967372148104,1.57783017510145
0.0614742,14.5001,-32.0002,0,74.7760522585085,5.17753515192602,1.78088328225727,"0-500",25.36,-5574.803,0.0614742,81.8646003899516,500,0,250,0.163468941385384,-1.21130711428255,251,2.39967372148104,1.91309614621974
0.0562782,14.5002,-31.2505,0,9.45121019929417,1.20659591056542,0,"0-500",25.3691666666667,-5606.2993,0.0562782,10.7879358071194,500,0,250,0.0213156122197192,-1.24965980147483,251,2.39967372148104,1.03293835354867
0.0722475,14.4998,-30.5016,0,18.7993230353536,21.0430932429366,0,"0-500",25.3979166666667,-5511.811,0.0722475,39.97254597555,500,0,250,0.0796848325565804,-1.14117717632214,251,2.39967372148104,1.60176181070491
0.0819262,14.5,-29.75,0,27.1840016962119,3.76424230004709,0,"0-500",25.40125,-5417.3228,0.0819262,31.0783736935188,500,0,250,0.061896487992518,-1.08657718864487,251,2.39967372148104,1.49245828444
0.0815746,14.4992,-29.0004,0.103275627469373,32.4929561091569,3.18638261822738,0,"0-500",25.41625,-5417.3228,0.0815746,35.9127440521135,500,0,250,0.0715652287097073,-1.08844504709226,251,2.39967372148104,1.55524859034358
0.0908928,14.5,-28.2505,0,24.6306919040819,80.3924331183115,0,"0-500",25.4241666666667,-5196.8506,0.0908928,105.153254719653,500,0,250,0.210046250044787,-1.04147051770339,251,2.39967372148104,2.02182271957973
0.0775411,14.5,-27.5002,0.0370622776881761,2.00029486042265,54.9501217187583,0,"0-500",25.4445833333333,-5039.37,0.0775411,57.1176085541289,500,0,250,0.113974957713738,-1.11046804237264,251,2.39967372148104,1.75677001575888
0.0382212,14.4998,-26.7503,0,9.15552234024385,0,0,"0-500",25.35,-4724.4097,0.0382212,9.28565203750365,500,0,250,0.0183110446804877,-1.41769568187554,251,2.39967372148104,0.967812405259137
0.0768433,14.5,-26.0007,0,21.9418888069563,6.53152780450221,0,"0-500",25.16125,-4724.4097,0.0768433,28.6035463087183,500,0,250,0.056946833222917,-1.11439399283408,251,2.39967372148104,1.45641988092027
0.234534,14.4994,-25.2494,0,9.30860950936267,1.53390871602807,0,"0-500",25.1845833333333,-4409.4487,0.234534,10.9726479226505,500,0,250,0.0216850364507815,-0.629794189443435,251,2.39967372148104,1.04031144429558
0.0819726,14.5004,-24.5004,0,528.861604047957,4.1470978108062,0,"0-500",25.3325,-4125.9844,0.0819726,533.138831556023,500,0,250,1.06601740371753,-1.08633128977924,251,2.39967372148104,2.72684031583265
0.102487,14.5,-23.75,0.0779650434290546,14.0548267238439,3.51323631910301,13.7080208149039,"0-500",25.1016666666667,-3811.0237,0.102487,31.4841785985397,500,0,250,0.0627080978025597,-0.989331219352843,251,2.39967372148104,1.4980923673292
0.111191,14.5,-23,0.120710151163435,74.9203920790333,31.8982233251627,0,"0-500",24.9145833333333,-4125.9844,0.111191,107.069455252619,500,0,250,0.213878651110719,-0.953930363909712,251,2.39967372148104,2.02966559307989
0.109215,14.5001,-22.2503,0,115.2850694503,8.9813434329251,11.2593444127165,"0-500",24.9154166666667,-4125.9844,0.109215,135.655886993202,500,0,250,0.271051514591883,-0.961717709892722,251,2.39967372148104,2.13243864537506
0.252189,14.5001,-21.5009,0,0,95.9542776017165,0,"0-500",24.9208333333333,-4220.4727,0.252189,96.0844072989763,500,0,250,0.191908555203433,-0.598273860441313,251,2.39967372148104,1.98265291552023
0.271304,14.5,-20.7498,0,1.67820170969369,31.678841952967,2.197434281654,"0-500",24.9591666666667,-4157.4805,0.271304,35.6846076415745,500,0,250,0.0711089558886294,-0.566543803123323,251,2.39967372148104,1.55248092597635
0.267799,14.4997,-20.0834,0,42.1280856818725,16.3781442243778,15.0661143255993,"0-500",25.0275,-4157.4805,0.267799,73.7024739291094,500,0,250,0.147144688463699,-0.572191049039069,251,2.39967372148104,1.86748206582009
0.1333,16.577,-24.4933,0.06956277278767,65.6084518255367,29.6730483908009,9.87824475486088,"0-500",24.2008333333333,-1669.2914,0.1333,105.359437441246,500,0,250,0.210458615487972,-0.875169850586141,251,2.39967372148104,2.02267344307735
0.0894331,17.583,-24.2836,0.12683793638851,18.1848259763241,29.741229610625,3.77077583570355,"0-500",23.99875,-3559.0552,0.0894331,51.953799056301,500,0,250,0.103647338718082,-1.04850171513208,251,2.39967372148104,1.71561731029286
0.96019,70.6097,-136.4743,0,0,0,245.204332308284,"0-500",4.89625,-251.9685,0.96019,245.334462005544,500,0,250,0.490408664616568,-0.0176428213489755,251,2.39967372148104,2.3897585576137
0.339011,70.8754,-135.3551,0,0,0,69.785275326615,"0-500",4.5225,-62.992126,0.339011,69.9154050238748,500,0,250,0.13957055065323,-0.469786209874216,251,2.39967372148104,1.84457287788792
0.617154,70.9203,-135.8637,0,0,140.177227401768,83.7061911518647,"0-500",3.29,-62.992126,0.617154,224.013548250893,500,0,250,0.447766837107265,-0.209606451841989,251,2.39967372148104,2.35027428508715
0.203047,71.0156,-135.3457,0,0,271.161369328296,45.2345384932599,"0-500",2.98833333333333,-1795.2756,0.203047,316.526037518816,500,0,250,0.632791815643112,-0.692403422785964,251,2.39967372148104,2.50040944100625
0.243435,70.7949,-134.6575,0,838.955947640405,0,67.2231743679124,"0-500",5.7175,-31.496063,0.243435,906.309251705577,500,0,250,1.81235824401663,-0.613616980690596,251,2.39967372148104,2.95727641334191
0.871048,70.9359,-136.4294,0,0,0,89.1381212489267,"0-500",4.59125,-251.9685,0.871048,89.2682509461865,500,0,250,0.178276242497853,-0.059957912086772,251,2.39967372148104,1.9506970256234
0.587516,70.9888,-136.1264,0,0,106.903499673433,0,"0-500",3.375,-251.9685,0.587516,107.033629370693,500,0,250,0.213806999346866,-0.230980301622879,251,2.39967372148104,2.02952025203538
0.72367,70.7369,-135.917,0,385.708677556521,98.5552104596534,0,"0-500",4.89125,-62.992126,0.72367,484.394017713434,500,0,250,0.968527776032349,-0.14045943083465,251,2.39967372148104,2.68519877094895
0.201087,71.6728,-130.7411,0,0,109.424675630547,0,"0-500",3.05333333333333,-94.48819,0.201087,109.554805327807,500,0,250,0.218849351261094,-0.696616005041042,251,2.39967372148104,2.03963143147756
0.201087,71.6728,-130.7411,0,0,178.504470355195,0,"0-500",3.05333333333333,-94.48819,0.201087,178.634600052455,500,0,250,0.35700894071039,-0.696616005041042,251,2.39967372148104,2.25196558196851
0.2351,72.0581,-130.8922,0,0,182.499045164,148.600205514721,"0-500",2.39833333333333,-1228.3464,0.2351,331.229380375981,500,0,250,0.662198501357442,-0.628747370875061,251,2.39967372148104,2.52012885217458
0.2351,72.0456,-130.8252,0,0,256.252826423463,30.2079897656847,"0-500",2.33333333333333,-1228.3464,0.2351,286.590945886408,500,0,250,0.572921632378295,-0.628747370875061,251,2.39967372148104,2.4572624658461
0.29941,71.5646,-126.9091,0,0,1204.60023760135,211.229735938001,"0-500",3.51833333333333,-409.44882,0.29941,1415.96010323661,500,0,250,2.8316599470787,-0.523733698741486,251,2.39967372148104,3.15105101663886
0.210712,71.173,-133.8341,0,0,0,0,"0-500",2.94333333333333,-976.3779,0.210712,0.130129697259804,500,0,250,0,-0.676310730716617,251,2.39967372148104,-0.885623580576938
0.179028,71.3731,-133.8917,0,0,0,48.3081718230769,"0-500",2.64166666666667,-976.3779,0.179028,48.4383015203367,500,0,250,0.0966163436461538,-0.747079040000488,251,2.39967372148104,1.68518890628609
0.212484,71.5718,-133.9372,0,0,0,364.287523831328,"0-500",2.57666666666667,-976.3779,0.212484,364.417653528588,500,0,250,0.728575047662656,-0.672673766664597,251,2.39967372148104,2.56159940739082
0.519276,70.3669,-139.3796,0,0,52.1918742484453,34.4833020341275,"0-500",4,-755.9055,0.519276,86.8053059798326,500,0,250,0.173350352565146,-0.284601749248637,251,2.39967372148104,1.93854627226559
0.366068,70.3706,-140.7477,0,0,142.581174311683,0,"0-500",3.26166666666667,-535.43304,0.366068,142.711304008943,500,0,250,0.285162348623366,-0.436438233508056,251,2.39967372148104,2.15445837447606
0.213606,71.33,-132.5633,0,0,0,67.219928320584,"0-500",3.075,-850.3937,0.213606,67.3500580178438,500,0,250,0.134439856641168,-0.670386552531617,251,2.39967372148104,1.82833797417658
0.216409,71.3416,-132.5922,0,0,0,35.3865956868955,"0-500",2.69333333333333,-850.3937,0.216409,35.5167253841553,500,0,250,0.070773191373791,-0.66472468178608,251,2.39967372148104,1.55043291732193
0.21998,71.3492,-132.6066,0,0,54.0546779111796,33.1834336321052,"0-500",2.69333333333333,-850.3937,0.21998,87.3682412405446,500,0,250,0.17447622308657,-0.657616802289045,251,2.39967372148104,1.94135359326911
0.208759,71.3544,-132.542,0,0,38.0533061560471,36.1450844126158,"0-500",2.685,-850.3937,0.208759,74.3285202659227,500,0,250,0.148396781137326,-0.68035479217451,251,2.39967372148104,1.87115548694339
0.292053,71.3526,-132.6214,0,0,0,0,"0-500",2.69333333333333,-850.3937,0.292053,0.130129697259804,500,0,250,0,-0.53453832828149,251,2.39967372148104,-0.885623580576938
0.292053,71.3546,-132.6218,0,0,58.6346796805325,17.7363758910896,"0-500",2.69333333333333,-850.3937,0.292053,76.5011852688819,500,0,250,0.152742111143244,-0.53453832828149,251,2.39967372148104,1.88366816393463
0.292053,71.3525,-132.6102,0,0,0,0,"0-500",2.69333333333333,-850.3937,0.292053,0.130129697259804,500,0,250,0,-0.53453832828149,251,2.39967372148104,-0.885623580576938
0.292053,71.3604,-132.6107,0,0,0,58.6815301060775,"0-500",2.69333333333333,-850.3937,0.292053,58.8116598033373,500,0,250,0.117363060212155,-0.53453832828149,251,2.39967372148104,1.76946343638654
0.292053,71.3638,-132.6076,0,0,80.5426108113346,25.4025743695172,"0-500",2.69333333333333,-850.3937,0.292053,106.075314878112,500,0,250,0.211890370361704,-0.53453832828149,251,2.39967372148104,2.02561432961729
0.28529,71.3519,-132.5854,0,0,39.1987632225254,0,"0-500",2.69333333333333,-850.3937,0.28529,39.3288929197852,500,0,250,0.0783975264450508,-0.544713450989025,251,2.39967372148104,1.59471172150267
0.28529,71.3564,-132.5819,0,0,0,0,"0-500",2.685,-850.3937,0.28529,0.130129697259804,500,0,250,0,-0.544713450989025,251,2.39967372148104,-0.885623580576938
0.289997,71.3672,-132.6874,0,0,61.7800059763492,36.1779375060763,"0-500",2.65166666666667,-850.3937,0.289997,98.0880731796853,500,0,250,0.195915886964851,-0.537606494825819,251,2.39967372148104,1.99161620343349
0.289483,71.3927,-132.6633,0,0,0,41.0020453805048,"0-500",2.69333333333333,-850.3937,0.289483,41.1321750777646,500,0,250,0.0820040907610096,-0.538376935297419,251,2.39967372148104,1.61418167569674
0.291143,71.409,-132.6387,0,0,0,26.1621494818478,"0-500",2.69333333333333,-850.3937,0.291143,26.2922791791076,500,0,250,0.0523242989636956,-0.53589364724553,251,2.39967372148104,1.4198282350986
0.291143,71.4222,-132.6182,0,0,132.057082574888,69.7956938354395,"0-500",2.44666666666667,-850.3937,0.291143,201.982906107587,500,0,250,0.403705552820655,-0.53589364724553,251,2.39967372148104,2.3053146164898
0.28592,71.4192,-132.5919,0,0,223.484108714528,0,"0-500",2.44666666666667,-850.3937,0.28592,223.614238411788,500,0,250,0.446968217429056,-0.543755464838431,251,2.39967372148104,2.34949945335927
0.28592,71.4126,-132.5834,0,0,0,30.8839144242546,"0-500",2.69333333333333,-850.3937,0.28592,31.0140441215144,500,0,250,0.0617678288485092,-0.543755464838431,251,2.39967372148104,1.4915584003922
0.302948,71.4345,-132.6051,0,0,0,63.2345731626903,"0-500",2.44666666666667,-850.3937,0.302948,63.3647028599501,500,0,250,0.126469146325381,-0.518631910280278,251,2.39967372148104,1.80184740264599
0.51058,70.5718,-137.7105,0,0,0,72.7119491265286,"0-500",4.30666666666667,-850.3937,0.51058,72.8420788237884,500,0,250,0.145423898253057,-0.291936201007981,251,2.39967372148104,1.86238233153279
0.470126,70.7524,-137.8941,0,0,57.9002563177837,30.1454134531532,"0-500",3.625,-850.3937,0.470126,88.1757994681967,500,0,250,0.176091339541874,-0.327785729785402,251,2.39967372148104,1.94534940599819
0.419104,70.9403,-138.1465,0,0,0,0,"0-500",3.16333333333333,-724.4094,0.419104,0.130129697259804,500,0,250,0,-0.377678194165827,251,2.39967372148104,-0.885623580576938
0.317323,71.2193,-136.7127,0,0,88.2778956650707,0,"0-500",2.925,-1826.7716,0.317323,88.4080253623305,500,0,250,0.176555791330141,-0.498498448507608,251,2.39967372148104,1.94649169049244
0.271798,71.0346,-136.4613,0,0,0,0,"0-500",3.46166666666667,-1826.7716,0.271798,0.130129697259804,500,0,250,0,-0.565753743306834,251,2.39967372148104,-0.885623580576938
0.290753,70.8552,-136.236,0,0,0,69.6404837658725,"0-500",4.04375,-251.9685,0.290753,69.7706134631323,500,0,250,0.139280967531745,-0.536475795510179,251,2.39967372148104,1.84367254156137
0.234151,71.7645,-130.8329,0,0,0,32.7269239005958,"0-500",2.96166666666667,-94.48819,0.234151,32.8570535978556,500,0,250,0.0654538478011916,-0.630503983115493,251,2.39967372148104,1.51662861620299
0.223952,71.7604,-130.765,0,0,0,0,"0-500",2.96166666666667,-94.48819,0.223952,0.130129697259804,500,0,250,0,-0.649845054741574,251,2.39967372148104,-0.885623580576938
0.228099,71.7629,-130.8063,0,0,0,93.251945222427,"0-500",2.96166666666667,-94.48819,0.228099,93.3820749196868,500,0,250,0.186503890444854,-0.641876618692812,251,2.39967372148104,1.97026351958578
0.228099,71.7657,-130.8021,0,0,0,113.99846447588,"0-500",2.96166666666667,-94.48819,0.228099,114.12859417314,500,0,250,0.22799692895176,-0.641876618692812,251,2.39967372148104,2.05739446769445
0.234151,71.7627,-130.8348,0,0,0,101.181243775543,"0-500",2.63666666666667,-94.48819,0.234151,101.311373472803,500,0,250,0.202362487551086,-0.630503983115493,251,2.39967372148104,2.00565820310175
0.24495,71.7686,-130.8988,0,0,207.33531143615,65.8069090198695,"0-500",2.63666666666667,-94.48819,0.24495,273.272350153279,500,0,250,0.546284440912039,-0.610922556207651,251,2.39967372148104,2.43659569176096
0.245467,71.767,-130.9397,0,0,0,0,"0-500",2.43333333333333,-94.48819,0.245467,0.130129697259804,500,0,250,0,-0.61000688513458,251,2.39967372148104,-0.885623580576938
0.148257,42.9347,6.1135,0,0,0,25.5543815358846,"0-500",17.8175,-2614.1733,0.148257,25.6845112331444,500,0,250,0.0511087630717692,-0.828984792131636,251,2.39967372148104,1.40967130567383
0.103825,42.7977,6.1267,0,0,13.14705977365,0,"0-500",17.7375,-2614.1733,0.103825,13.2771894709098,500,0,250,0.0262941195473,-0.983698060218084,251,2.39967372148104,1.12310615285921
0.0977867,42.4997,6.1327,0,0,0,0,"0-500",17.1066666666667,-2614.1733,0.0977867,0.130129697259804,500,0,250,0,-1.00972020972566,251,2.39967372148104,-0.885623580576938
0.0986233,42.334,6.133,0,0,644.07119536674,0,"0-500",17.05,-2614.1733,0.0986233,644.201325064,500,0,250,1.28814239073348,-1.00602046978488,251,2.39967372148104,2.80902161378915
0.10215,42.1822,6.1252,0.153587067131608,0,126.651285990413,0,"0-500",17.0645833333333,-2614.1733,0.10215,126.935002754805,500,0,250,0.253609746115089,-0.990761629031534,251,2.39967372148104,2.10358139677664
0.119665,42.233,5.6672,0,0,345.741693335955,0,"0-500",16.9166666666667,-2299.2126,0.119665,345.871823033215,500,0,250,0.69148338667191,-0.92203285485313,251,2.39967372148104,2.53891518300414
0.100427,42.116,5.2485,0,0,0,0,"0-500",16.9120833333333,-2299.2126,0.100427,0.130129697259804,500,0,250,0,-0.998149510551583,251,2.39967372148104,-0.885623580576938
0.114257,42.0377,4.7033,0,504.121763170371,31.5406035073128,104.287613103401,"0-500",17.08375,-1511.811,0.114257,640.080109478345,500,0,250,1.27989995956217,-0.942117183220947,251,2.39967372148104,2.80623433168257
0.144173,42.2663,4.767,0,126.950240542121,81.8856229207789,41.8869367192482,"0-500",16.7945833333333,-1511.811,0.144173,250.852929879408,500,0,250,0.501445600364296,-0.841116064505159,251,2.39967372148104,2.39941917780957
0.136493,42.3992,4.6317,0,0,210.596002524089,0,"0-500",16.7333333333333,-1511.811,0.136493,210.726132221349,500,0,250,0.421192005048178,-0.864889620706202,251,2.39967372148104,2.32371839595837
0.135088,42.5837,4.533,0,0,63.6398502602002,6.76624577058984,"0-500",16.9816666666667,-1511.811,0.135088,70.5362257280498,500,0,250,0.14081219206158,-0.869383228070855,251,2.39967372148104,1.84841221760345
0.229297,42.7155,4.4158,0,0,0,0,"0-500",17.00625,-1511.811,0.229297,0.130129697259804,500,0,250,0,-0.639601627310919,251,2.39967372148104,-0.885623580576938
0.137937,41.7817,3.551,0,3171.4964907691,497.185025479998,189.626209142372,"0-500",17.0591666666667,-1763.7795,0.137937,3858.43785508873,500,0,250,7.71661545078294,-0.860319223740827,251,2.39967372148104,3.58641150979282
0.143847,41.8338,3.7168,0,522.439492654466,176.776608948499,42.9059949748764,"0-500",16.9304166666667,-1763.7795,0.143847,742.252226275101,500,0,250,1.48424419315568,-0.842099191104429,251,2.39967372148104,2.87055150887171
0.13864,41.8342,3.8307,0,716.395062925296,0,14.7819328861673,"0-500",16.9333333333333,-1763.7795,0.13864,731.307125508723,500,0,250,1.46235399162293,-0.858111450294139,251,2.39967372148104,2.86409980500369
0.128048,41.8843,4.0157,0,396.674519675157,90.2003238964112,74.0163416745409,"0-500",17.1591666666667,-2582.6772,0.128048,561.021314943369,500,0,250,1.12178237049222,-0.892627200450117,251,2.39967372148104,2.74897936176674
0.112455,41.985,4.896,0,0,364.930658877846,0,"0-500",17.1308333333333,-2582.6772,0.112455,365.060788575106,500,0,250,0.729861317755692,-0.949021230098206,251,2.39967372148104,2.56236518759232
0.102595,41.7113,5.5645,0,43.5917665652489,60.692004014482,7.65894936139257,"0-500",17.31375,-2519.685,0.102595,112.072849638383,500,0,250,0.223885439882247,-0.988873804188358,251,2.39967372148104,2.04950041473262
0.112442,41.9837,6.0673,0,104.382899618215,20.7636059120536,6.95481280165005,"0-500",17.2375,-2677.1653,0.112442,132.231448029179,500,0,250,0.264202636663837,-0.949071438222557,251,2.39967372148104,2.12133475379814
0.107103,42.9337,7.7875,0,13.1376531099066,0,25.4404477332577,"0-500",17.52375,-2740.1575,0.107103,38.7082305404241,500,0,250,0.0771562016863286,-0.970198364226983,251,2.39967372148104,1.58780331897863
0.129602,43.4182,7.8673,0,0,68.6703079557434,0,"0-500",17.7883333333333,-2110.2363,0.129602,68.8004376530032,500,0,250,0.137340615911487,-0.887388296441801,251,2.39967372148104,1.83759120087621
0.157867,43.2965,8.4705,0,30.322588844985,54.1745867219555,0,"0-500",17.615,-2582.6772,0.157867,84.6273052642003,500,0,250,0.168994351133881,-0.801708643998837,251,2.39967372148104,1.92751051212021
0.109438,43.5848,9.0163,0,11.2524515228322,0,0,"0-500",18.0445833333333,-535.43304,0.109438,11.382581220092,500,0,250,0.0225049030456644,-0.960831852364644,251,2.39967372148104,1.05624075788749
0.0720178,43.7352,9.3167,0,3.04574421418082,757.470061551027,0,"0-500",18.3508333333333,-535.43304,0.0720178,760.645935462468,500,0,250,1.52103161153042,-1.14256014959141,251,2.39967372148104,2.88118254894236
0.0840217,43.8257,8.3525,0,61.9708804537926,463.862846965281,0,"0-500",18.0858333333333,-2582.6772,0.0840217,525.963857116334,500,0,250,1.05166745483815,-1.07560853568603,251,2.39967372148104,2.72095590157914
0.123647,43.6265,8.5522,0,0,228.917534491396,0,"0-500",17.77875,-2582.6772,0.123647,229.047664188656,500,0,250,0.457835068982792,-0.907816416296224,251,2.39967372148104,2.35992586723129
0.141383,43.4647,8.7687,0,0,76.7367932758418,0,"0-500",17.81,-2582.6772,0.141383,76.8669229731016,500,0,250,0.153473586551684,-0.84960280730039,251,2.39967372148104,1.88573949636068
0.136932,43.3328,8.9168,0,0,42.3931523460378,38.5225190703655,"0-500",18.0025,-2582.6772,0.136932,81.0458011136631,500,0,250,0.161831342832807,-0.863495048583091,251,2.39967372148104,1.90873051948801
0.100723,43.171,9.0483,0,0,190.557408738791,0,"0-500",18.1108333333333,-535.43304,0.100723,190.687538436051,500,0,250,0.381114817477582,-0.996871347395403,251,2.39967372148104,2.28032231252533
0.08901,43.061,9.1607,0.281046711491862,0,14.3635253410832,0,"0-500",18.2975,-535.43304,0.08901,14.7747017498349,500,0,250,0.0292891441051501,-1.0505611989635,251,2.39967372148104,1.16951872273717
0.0854975,42.6443,8.692,0,1198.86203234966,132.008313984628,0,"0-500",18.40375,-1480.315,0.0854975,1331.00047603155,500,0,250,2.66174069266858,-1.06804658412655,251,2.39967372148104,3.12417821079987
0.084275,42.7143,8.6075,0.49817108083833,31.0580301019101,817.642418423654,27.8307874135781,"0-500",18.3541666666667,-1480.315,0.084275,877.159536717241,500,0,250,1.75405881403996,-1.07430123880699,251,2.39967372148104,2.94307858950601
0.089285,42.8113,8.5212,0,0,239.352029865333,0,"0-500",18.17,-1480.315,0.089285,239.482159562593,500,0,250,0.478704059730666,-1.04922149703993,251,2.39967372148104,2.37927316580022
0.0940383,43.0003,8.283,0,0,82.0208480889223,22.6960893430012,"0-500",17.6358333333333,-2582.6772,0.0940383,104.847067129184,500,0,250,0.209433874863847,-1.02669523053915,251,2.39967372148104,2.0205562865188
