"Surface_Chlorophyll_a","Latitude","Longitude","Acantharia_.mgC.m2.","Collodaria_.mgC.m2.","Phaeodaria_.mgC.m2.","Rhizaria_.other._.mgC.m2.","Layer_depth_.m.","SST","BATHY","CHLO","tot_rhiz","upperz","lowerz","avez","rhiz_dens","logchlo","Depth","logdepth","logBiom"
0.111523,39.0258,5.3817,0,127.749884035498,0,0,"0-200",19.5741666666667,-2803.1497,0.111523,127.809584266578,200,0,100,0.63874942017749,-0.952635556445478,101,2.00432137378264,2.10656342219498
0.113612,39.0245,5.3172,0,44.7576703431814,0,0,"0-200",19.5754166666667,-2803.1497,0.113612,44.8173705742613,200,0,100,0.223788351715907,-0.944575794870201,101,2.00432137378264,1.65144637298023
0.112682,39.0747,5.3182,0,164.185638883398,0,114.622167831207,"0-200",19.5754166666667,-2803.1497,0.112682,278.867506945685,200,0,100,1.39403903357303,-0.948145453297416,101,2.00432137378264,2.44539791413596
0.0920817,39.1227,5.3188,0,470.998753828437,0,0,"0-200",19.5766666666667,-2803.1497,0.0920817,471.058454059517,200,0,100,2.35499376914218,-1.03582667141775,101,2.00432137378264,2.67307480245867
0.09044,39.1232,5.3822,0,193.05356907605,200.04428722735,0,"0-200",19.5579166666667,-2803.1497,0.09044,393.15755653448,200,0,100,1.965489281517,-1.04363944632668,101,2.00432137378264,2.59456662727352
0.09196,39.074,5.3837,0,0,0,103.155382457021,"0-200",19.5741666666667,-2803.1497,0.09196,103.215082688101,200,0,100,0.515776912285105,-1.03640103740276,101,2.00432137378264,2.01374316482603
0.0927444,39.0997,5.349,0,326.228291909927,0,0,"0-200",19.5579166666667,-2803.1497,0.0927444,326.287992141007,200,0,100,1.63114145954963,-1.03271230405817,101,2.00432137378264,2.51360109143158
0.0919425,39.2683,5.3515,0,94.86730568776,68.4681540302014,0,"0-200",19.545,-2803.1497,0.0919425,163.395159949041,200,0,100,0.816677298589807,-1.03648369156413,101,2.00432137378264,2.21323918782335
0.0942667,39.3173,5.3495,0,48.446787084008,0,0,"0-200",19.545,-2803.1497,0.0942667,48.5064873150879,200,0,100,0.24223393542004,-1.02564169602535,101,2.00432137378264,1.68579982554526
0.095575,39.367,5.351,1.06626668779122,54.7881055492147,0,0,"0-200",19.53375,-2803.1497,0.095575,55.9140724680858,200,0,100,0.27927186118503,-1.01965569330893,101,2.00432137378264,1.74752112498997
0.0961567,39.4173,5.3537,0,223.377606307877,65.1071874030713,0,"0-200",19.5141666666667,-2803.1497,0.0961567,288.544493942028,200,0,100,1.44242396855474,-1.01702044962984,101,2.00432137378264,2.46021279143827
0.0983533,39.467,5.3498,0,10.0778340884233,79.2944016725314,0,"0-200",19.5141666666667,-2803.1497,0.0983533,89.4319359920346,200,0,100,0.446861178804773,-1.0072110638306,101,2.00432137378264,1.95149263231281
0.0994967,39.5165,5.3507,0,139.465129434238,156.394499922436,516.70506254151,"0-200",19.4891666666667,-2803.1497,0.0994967,812.624392129264,200,0,100,4.06282345949092,-1.00219132322972,101,2.00432137378264,2.90988985418059
0.101088,39.565,5.352,1.8556329884362,2110.59771096134,62.5008325157512,394.396636299323,"0-200",19.4891666666667,-2803.1497,0.101088,2569.41051299593,200,0,100,12.8467540638243,-0.995300395774945,101,2.00432137378264,3.40983349674825
0.0927444,39.0992,5.3498,0,908.720696458285,0,0,"0-200",19.5579166666667,-2803.1497,0.0927444,908.780396689365,200,0,100,4.54360348229143,-1.03271230405817,101,2.00432137378264,2.95845895029756
0.0927444,39.096,5.3422,0,25.3033962282573,82.5899042163771,0,"0-200",19.5579166666667,-2803.1497,0.0927444,107.953000675714,200,0,100,0.539466502223172,-1.03271230405817,101,2.00432137378264,2.0332347185442
0.0927444,39.0995,5.3403,0,1053.57096041113,131.302675347778,0,"0-200",19.5579166666667,-2803.1497,0.0927444,1184.93333598999,200,0,100,5.92436817879454,-1.03271230405817,101,2.00432137378264,3.07369391775027
0.09044,39.1087,5.3523,0,11.5855066907521,0,45.9374699396913,"0-200",19.5579166666667,-2803.1497,0.09044,57.5826768615233,200,0,100,0.287614883152217,-1.04363944632668,101,2.00432137378264,1.76029185017677
0.0940125,39.1062,5.3097,0,77.3591936831809,0,50.6919719080483,"0-200",19.5766666666667,-2803.1497,0.0940125,128.110865822309,200,0,100,0.640255827956146,-1.02681439831406,101,2.00432137378264,2.10758596632972
0.0940125,39.1182,5.2983,0,300.486911094911,0,0,"0-200",19.5766666666667,-2803.1497,0.0940125,300.546611325991,200,0,100,1.50243455547456,-1.02681439831406,101,2.00432137378264,2.47791183564611
0.0937733,39.0982,5.2718,3.77986365802545,175.049260865564,0,0,"0-200",19.5766666666667,-2803.1497,0.0937733,178.888824754669,200,0,100,0.894145622617947,-1.02792080035571,101,2.00432137378264,2.25258321089173
0.0937733,39.0965,5.2812,0,623.287724648382,41.4445294191524,0,"0-200",19.5766666666667,-2803.1497,0.0937733,664.791954298614,200,0,100,3.32366127033767,-1.02792080035571,101,2.00432137378264,2.82268575472181
0.0937733,39.095,5.2737,0,156.65463525424,43.4670034647437,61.595872245974,"0-200",19.5766666666667,-2803.1497,0.0937733,261.777211196038,200,0,100,1.30858755482479,-1.02792080035571,101,2.00432137378264,2.41793183670447
0.0956378,39.0945,5.2462,0,36.1852562865183,55.0568959102078,12.9425739657796,"0-200",19.5933333333333,-2803.1497,0.0956378,104.244426393586,200,0,100,0.520923630812528,-1.01937042271571,101,2.00432137378264,2.01805284396983
0.0966875,39.101,5.214,0,1232.22401467346,105.905909308741,0,"0-200",19.5933333333333,-2803.1497,0.0966875,1338.18962421328,200,0,100,6.690649619911,-1.01462966895656,101,2.00432137378264,3.12651765821089
0.09684,39.0968,5.2133,0,43.5330263688589,0,32.6097204951817,"0-200",19.5933333333333,-2803.1497,0.09684,76.2024470951205,200,0,100,0.380713734320203,-1.0139452192303,101,2.00432137378264,1.88196891809607
0.0966875,39.1022,5.204,0,10.0993155100564,0,0,"0-200",19.5933333333333,-2803.1497,0.0966875,10.1590157411363,200,0,100,0.050496577550282,-1.01462966895656,101,2.00432137378264,1.00685163325304
0.0966875,39.1105,5.1885,0,70.4443125149937,23.5847240358559,13.8211587542349,"0-200",19.5933333333333,-2803.1497,0.0966875,107.909895536164,200,0,100,0.539250976525423,-1.01462966895656,101,2.00432137378264,2.03306127211292
0.0993917,39.1018,5.176,0,63.9226847315069,367.252809313326,0,"0-200",19.5933333333333,-2803.1497,0.0993917,431.235194275913,200,0,100,2.15587747022416,-1.00264988114297,101,2.00432137378264,2.63471419757779
0.0993917,39.1107,5.1625,2.4760491622742,169.234140181516,13.0912484825898,84.531041193753,"0-200",19.6,-2803.1497,0.0993917,269.392179251213,200,0,100,1.34666239510067,-1.00264988114297,101,2.00432137378264,2.43038498352749
0.0993917,39.1247,5.1572,0,182.273650998049,0,0,"0-200",19.6,-2803.1497,0.0993917,182.333351229129,200,0,100,0.911368254990245,-1.00264988114297,101,2.00432137378264,2.26086611423924
0.0982311,39.1502,5.1503,0,66.6677055685734,18.3955689396795,135.699978303748,"0-200",19.6,-2803.1497,0.0982311,220.822953043081,200,0,100,1.10381626406,-1.00775099266039,101,2.00432137378264,2.34404421335907
0.0982311,39.1573,5.1505,0,458.789504492849,0,0,"0-200",19.6,-2803.1497,0.0982311,458.849204723929,200,0,100,2.29394752246424,-1.00775099266039,101,2.00432137378264,2.66166998332311
0.0982311,39.1645,5.1547,0,86.0143854623229,0,0,"0-200",19.6,-2803.1497,0.0982311,86.0740856934028,200,0,100,0.430071927311615,-1.00775099266039,101,2.00432137378264,1.93487241818567
0.0982311,39.1828,5.1625,0,95.313889848841,42.0139755036129,136.206479828072,"0-200",19.5779166666667,-2803.1497,0.0982311,273.594045411606,200,0,100,1.36767172590263,-1.00775099266039,101,2.00432137378264,2.4371066410268
0.09696,39.2042,5.1588,0,63.3120216837681,0,158.883051471138,"0-200",19.5779166666667,-2803.1497,0.09696,222.254773385986,200,0,100,1.11097536577453,-1.01340739317779,101,2.00432137378264,2.34685109712451
0.09696,39.2255,5.1577,0,36.4532384392072,0,21.4262308852234,"0-200",19.5779166666667,-2803.1497,0.09696,57.9391695555105,200,0,100,0.289397346622153,-1.01340739317779,101,2.00432137378264,1.76297226615176
0.0970178,39.2543,5.1592,0,858.537159664104,0,14.8758653684772,"0-200",19.56,-2803.1497,0.0970178,873.472725263661,200,0,100,4.36706512516291,-1.01314857776905,101,2.00432137378264,2.94124934841177
0.0965217,39.2787,5.1803,0,372.211185126588,0,12.963454958515,"0-200",19.5475,-2803.1497,0.0965217,385.234340316183,200,0,100,1.92587320042552,-1.01537503763232,101,2.00432137378264,2.58572499378242
0.09498,39.2933,5.1938,0,162.311974813382,764.03393870812,0,"0-200",19.5475,-2803.1497,0.09498,926.405613752582,200,0,100,4.63172956760751,-1.022367834754,101,2.00432137378264,2.96680117809146
0.09498,39.316,5.2,0,107.678186838255,0,0,"0-200",19.5475,-2803.1497,0.09498,107.737887069335,200,0,100,0.538390934191275,-1.022367834754,101,2.00432137378264,2.03236845400995
0.097675,39.3335,5.2043,0,81.0351397841336,129.664446698916,0,"0-200",19.535,-2803.1497,0.097675,210.75928671413,200,0,100,1.05349793241525,-1.01021658010318,101,2.00432137378264,2.32378672009319
0.0938533,40.178,5.1115,0,369.085187240515,0,70.5008283524757,"0-200",19.1295833333333,-2740.1575,0.0938533,439.645715824071,200,0,100,2.19793007796495,-1.02755045243428,101,2.00432137378264,2.64310284548449
0.152175,41.0887,5.0572,0,183.709122823353,0,0,"0-200",18.1795833333333,-2519.685,0.152175,183.768823054433,200,0,100,0.918545614116765,-0.817656689574954,101,2.00432137378264,2.26427183390588
0.152175,41.0885,5.0557,0.557876228947541,189.403622293572,47.1601984067113,0,"0-200",18.1795833333333,-2519.685,0.152175,237.181397160311,200,0,100,1.18560848464615,-0.817656689574954,101,2.00432137378264,2.37508062302506
0.191606,41.9972,4.9997,0,398.284059388127,0,0,"0-200",17.0979166666667,-2582.6772,0.191606,398.343759619207,200,0,100,1.99142029694063,-0.717590895434446,101,2.00432137378264,2.60025801797662
0.191606,41.9963,4.9855,0,3382.84222848383,0,0,"0-200",17.0979166666667,-2582.6772,0.191606,3382.90192871491,200,0,100,16.9142111424191,-0.717590895434446,101,2.00432137378264,3.52928940765044
0.212285,42.6163,4.955,0,0,0,0,"0-200",16.9066666666667,-1511.811,0.212285,0.059700231079942,200,0,100,0,-0.67308069187911,101,2.00432137378264,-1.2240239878564
0.0427025,34.8875,16.7022,0,835.581710799087,1829.64266367974,0,"0-200",21.0233333333333,-1385.8268,0.0427025,2665.28407470991,200,0,100,13.3261218723941,-1.3695466986419,101,2.00432137378264,3.42574350435847
0.485866,-50.6297,72.0805,0,0,0,0,"0-200",2.72916666666667,-535.43304,0.485866,0.059700231079942,200,0,100,0,-0.313483490994663,101,2.00432137378264,-1.2240239878564
0.485866,-50.6295,72.0803,0,0,0,0,"0-200",2.72916666666667,-535.43304,0.485866,0.059700231079942,200,0,100,0,-0.313483490994663,101,2.00432137378264,-1.2240239878564
1.43775,-50.6238,72.0557,0,0,0,0,"0-200",2.72916666666667,-535.43304,1.43775,0.059700231079942,200,0,100,0,0.157683376269763,101,2.00432137378264,-1.2240239878564
1.43775,-50.624,72.0557,0,0,0,0,"0-200",2.72916666666667,-535.43304,1.43775,0.059700231079942,200,0,100,0,0.157683376269763,101,2.00432137378264,-1.2240239878564
1.43775,-50.6242,72.055,0,0,0,0,"0-200",2.72916666666667,-535.43304,1.43775,0.059700231079942,200,0,100,0,0.157683376269763,101,2.00432137378264,-1.2240239878564
1.43775,-50.6242,72.055,0,0,0,0,"0-200",2.72916666666667,-535.43304,1.43775,0.059700231079942,200,0,100,0,0.157683376269763,101,2.00432137378264,-1.2240239878564
0.74868,-48.498,72.1777,0,0,0,0,"0-200",3.38291666666667,-2173.2283,0.74868,0.059700231079942,200,0,100,0,-0.125703768322012,101,2.00432137378264,-1.2240239878564
0.338675,-49.9146,-25.4624,0,0,0,0,"0-200",4.12791666666667,-4503.937,0.338675,0.059700231079942,200,0,100,0,-0.470216860523268,101,2.00432137378264,-1.2240239878564
0.56022,-50.0107,-25.6909,0,0,0,73.9600195375245,"0-200",3.95708333333333,-4283.4644,0.56022,74.0197197686044,200,0,100,0.369800097687623,-0.251641390809502,101,2.00432137378264,1.86934743656591
0.407327,-49.1144,-35.2581,0,0,0,0,"0-200",4.96791666666667,-5039.37,0.407327,0.059700231079942,200,0,100,0,-0.390056801398484,101,2.00432137378264,-1.2240239878564
0.287315,-48.0019,-16.3446,0,0,0,0,"0-200",5.65666666666667,-3937.0078,0.287315,0.059700231079942,200,0,100,0,-0.541641699983775,101,2.00432137378264,-1.2240239878564
0.287315,-48.0011,-16.3408,0,0,0,0,"0-200",5.65666666666667,-3937.0078,0.287315,0.059700231079942,200,0,100,0,-0.541641699983775,101,2.00432137378264,-1.2240239878564
0.292924,-48.0962,-16.2223,0,0,0,0,"0-200",5.47208333333333,-3937.0078,0.292924,0.059700231079942,200,0,100,0,-0.533245044021508,101,2.00432137378264,-1.2240239878564
0.292924,-48.0962,-16.2223,0,0,0,0,"0-200",5.47208333333333,-3937.0078,0.292924,0.059700231079942,200,0,100,0,-0.533245044021508,101,2.00432137378264,-1.2240239878564
0.27871,-48.3781,-13.6377,0,0,0,0,"0-200",4.96166666666667,-3181.1023,0.27871,0.059700231079942,200,0,100,0,-0.55484744870002,101,2.00432137378264,-1.2240239878564
0.524478,-48.1485,-15.1464,0,0,0,0,"0-200",5.45875,-3559.0552,0.524478,0.059700231079942,200,0,100,0,-0.280272724208245,101,2.00432137378264,-1.2240239878564
0.400808,-48.4202,-15.4065,0,0,0,0,"0-200",4.93708333333333,-3559.0552,0.400808,0.059700231079942,200,0,100,0,-0.397063618674789,101,2.00432137378264,-1.2240239878564
0.40429,-48.4804,-15.4521,0,0,0,0,"0-200",4.91833333333333,-3559.0552,0.40429,0.059700231079942,200,0,100,0,-0.393307000685938,101,2.00432137378264,-1.2240239878564
0.402087,-48.5105,-15.2168,0,0,0,0,"0-200",4.86791666666667,-3559.0552,0.402087,0.059700231079942,200,0,100,0,-0.395679967980233,101,2.00432137378264,-1.2240239878564
0.41465,-48.5294,-15.2439,0,0,0,0,"0-200",4.86791666666667,-3559.0552,0.41465,0.059700231079942,200,0,100,0,-0.38231833028166,101,2.00432137378264,-1.2240239878564
0.419145,-48.6211,-15.2276,0,0,0,0,"0-200",4.8,-3559.0552,0.419145,0.059700231079942,200,0,100,0,-0.377635710193231,101,2.00432137378264,-1.2240239878564
0.465062,-47.8383,-15.7333,0,0,0,0,"0-200",5.84875,-3433.0708,0.465062,0.059700231079942,200,0,100,0,-0.332489145039178,101,2.00432137378264,-1.2240239878564
0.423124,-48.5583,-15.4654,0,0,0,0,"0-200",4.84583333333333,-3559.0552,0.423124,0.059700231079942,200,0,100,0,-0.373532340369587,101,2.00432137378264,-1.2240239878564
0.433005,-48.5219,-15.519,0,0,0,0,"0-200",4.79416666666667,-3559.0552,0.433005,0.059700231079942,200,0,100,0,-0.363507088727761,101,2.00432137378264,-1.2240239878564
0.454736,-48.0008,-16.1725,0,0,0,0,"0-200",5.62875,-3937.0078,0.454736,0.059700231079942,200,0,100,0,-0.342240662723721,101,2.00432137378264,-1.2240239878564
0.439127,-48.0843,-15.9962,0,0,0,0,"0-200",5.51041666666667,-3559.0552,0.439127,0.059700231079942,200,0,100,0,-0.357409859205074,101,2.00432137378264,-1.2240239878564
0.379605,-47.5784,-15.2307,0,0,0,0,"0-200",6.21208333333333,-3433.0708,0.379605,0.059700231079942,200,0,100,0,-0.420668075859843,101,2.00432137378264,-1.2240239878564
0.326042,-48.6595,-14.7602,0,0,0,0,"0-200",4.79375,-3622.0474,0.326042,0.059700231079942,200,0,100,0,-0.486726451486209,101,2.00432137378264,-1.2240239878564
0.330075,-48.515,-15.2975,0,0,0,0,"0-200",4.87958333333333,-3559.0552,0.330075,0.059700231079942,200,0,100,0,-0.481387368045355,101,2.00432137378264,-1.2240239878564
0.367468,-48.1462,-15.2737,0,0,0,0,"0-200",5.46083333333333,-3559.0552,0.367468,0.059700231079942,200,0,100,0,-0.43478047434445,101,2.00432137378264,-1.2240239878564
0.30046,-49.3383,-15.4567,0,0,0,0,"0-200",3.77625,-3811.0237,0.30046,0.059700231079942,200,0,100,0,-0.52221333709076,101,2.00432137378264,-1.2240239878564
0.302998,-49.3397,-15.3838,0,0,0,0,"0-200",3.78041666666667,-3811.0237,0.302998,0.059700231079942,200,0,100,0,-0.518560238137399,101,2.00432137378264,-1.2240239878564
0.299635,-48.6947,-15.4191,0,0,0,0,"0-200",4.61291666666667,-3559.0552,0.299635,0.059700231079942,200,0,100,0,-0.523407458599182,101,2.00432137378264,-1.2240239878564
0.38967,32.7365,-117.9625,1.02742647440273,3106.99008826761,4510.50369923005,298.849296056792,"0-200",17.66375,-1102.3622,0.38967,7917.43021025994,200,0,100,39.5868525501443,-0.40930302847977,101,2.00432137378264,3.89858424388701
0.150933,32.643,-124.0037,0,665.642120175877,3045.74502160056,1753.4638354652,"0-200",16.5795833333333,-4377.9526,0.150933,5464.91067747272,200,0,100,27.3242548862082,-0.821215795671429,101,2.00432137378264,3.73758306791468
0.150933,32.6405,-124.0048,0,471.012295467897,4195.85905628269,628.572743053452,"0-200",16.5795833333333,-4377.9526,0.150933,5295.50379503512,200,0,100,26.4772204740202,-0.821215795671429,101,2.00432137378264,3.72390728361173
0.63254,34.1303,-120.967,0,4292.19666233854,40290.6674672082,1087.04851319629,"0-200",14.9629166666667,0,0.63254,45669.9723429741,200,0,100,228.349563213715,-0.198912005756897,101,2.00432137378264,4.65963074860509
0.63254,34.1286,-120.9762,0,409.748003761336,32845.3058029549,643.962521091916,"0-200",14.9629166666667,0,0.63254,33899.0760280393,200,0,100,169.495081639041,-0.198912005756897,101,2.00432137378264,4.53018786099386
0.63254,34.1312,-120.9562,0,536.307463223681,29511.9930421664,524.851279577754,"0-200",14.9629166666667,0,0.63254,30573.2114851989,200,0,100,152.865758924839,-0.198912005756897,101,2.00432137378264,4.48534106048092
0.644398,34.1432,-120.9176,0,0,47548.9449121117,692.232339195426,"0-200",14.9629166666667,0,0.644398,48241.2369515382,200,0,100,241.205886256536,-0.190845816158331,101,2.00432137378264,4.6834184350015
0.648025,34.14,-120.8829,0,476.731358062456,72167.2963547623,1934.28992621958,"0-200",14.9533333333333,0,0.648025,74578.3773392754,200,0,100,372.891588195222,-0.188408239264263,101,2.00432137378264,4.87261292983965
0.692488,34.1137,-120.8407,0,55.0404129173159,70495.5162009737,902.065798948234,"0-200",14.9533333333333,0,0.692488,71452.6821130703,200,0,100,357.263112064196,-0.159587748009272,101,2.00432137378264,4.85401853550689
0.671643,34.0737,-120.8295,0,13.170196094119,42286.6506911458,349.247535574562,"0-200",14.9116666666667,0,0.671643,42649.1281230456,200,0,100,213.245342114072,-0.172861507196119,101,2.00432137378264,4.62991015730376
0.666845,34.0234,-120.8007,0,1773.61921114472,40748.1723095604,990.433522282248,"0-200",14.9116666666667,0,0.666845,43512.2847432185,200,0,100,217.561125214937,-0.175975100817244,101,2.00432137378264,4.6386118878278
0.62938,33.9677,-120.7675,0,24.0344159576802,38598.2216465852,1081.91810855027,"0-200",15,-1354.3307,0.62938,39704.2338713243,200,0,100,198.520870855466,-0.201087061911587,101,2.00432137378264,4.59883682033773
0.686823,33.8893,-120.7575,0,81.4619781145301,36025.6135546532,1331.29543094957,"0-200",15.0925,-1354.3307,0.686823,37438.4306639484,200,0,100,187.191854818587,-0.16315516982179,101,2.00432137378264,4.5733176357853
0.686823,33.8674,-120.7504,0,307.049098846599,12627.746890566,126.878299740843,"0-200",15.0925,-1354.3307,0.686823,13061.7339893845,200,0,100,65.3083714457672,-0.16315516982179,101,2.00432137378264,4.11600083482829
0.76567,33.7825,-120.7314,0,13.1594331857708,11697.8386912573,471.165100365722,"0-200",15.0933333333333,-1354.3307,0.76567,12182.2229250399,200,0,100,60.910816124044,-0.11595836882574,101,2.00432137378264,4.08572654248348
0.77804,33.7008,-120.7573,0,13.2182857830904,12236.777278119,518.032789784595,"0-200",15.2229166666667,-1354.3307,0.77804,12768.0880539178,200,0,100,63.8401417684334,-0.108998074819159,101,2.00432137378264,4.10612586908801
0.928775,33.6268,-120.7605,0,8.64856360392434,10932.3518596292,434.73130472232,"0-200",15.2629166666667,-1354.3307,0.928775,11375.7914281865,200,0,100,56.8786586397772,-0.0320894830930948,101,2.00432137378264,4.0559816207962
1.28822,33.5307,-120.7258,0,1400.76911377873,8383.83540129391,646.399393480968,"0-200",15.3133333333333,-1354.3307,1.28822,10431.0636087847,200,0,100,52.155019542768,0.10999003742369,101,2.00432137378264,4.01832859374536
0.286263,32.8857,-123.6861,0,1799.52457477751,3426.65881466841,133.924625933919,"0-200",16.3454166666667,-4220.4727,0.286263,5360.16771561092,200,0,100,26.8005400768992,-0.543234781682391,101,2.00432137378264,3.72917837865262
0.286263,32.8853,-123.6894,0,129.19296717836,3285.82036200795,138.183498230123,"0-200",16.3454166666667,-4220.4727,0.286263,3553.25652764751,200,0,100,17.7659841370822,-0.543234781682391,101,2.00432137378264,3.55062656254705
0.290329,32.9018,-123.6832,0,0,2510.37650862744,478.990275123468,"0-200",16.3454166666667,-4220.4727,0.290329,2989.42648398199,200,0,100,14.9468339187545,-0.537109581767566,101,2.00432137378264,3.4755878777115
0.242545,32.6021,-123.665,0,315.492897247191,1791.85539002719,83.4165836650073,"0-200",16.4741666666667,-4220.4727,0.242545,2190.82457117047,200,0,100,10.9538243546969,-0.615207673809682,101,2.00432137378264,3.34060760310936
0.244182,32.4477,-123.7319,0,13.7164599103777,1854.54849997212,65.7041675816272,"0-200",16.5825,-4220.4727,0.244182,1934.0288276952,200,0,100,9.66984563732063,-0.612286353449266,101,2.00432137378264,3.28646294317803
0.263649,32.4042,-123.7565,0,3.68401649254959,2834.43480454182,516.620028426238,"0-200",16.6516666666667,-4220.4727,0.263649,3354.79854969169,200,0,100,16.773694247303,-0.578973871574336,101,2.00432137378264,3.52566644659622
0.267045,32.3504,-123.7684,0,525.326801425471,2076.46959830293,292.475784646637,"0-200",16.6516666666667,-4220.4727,0.267045,2894.33188460612,200,0,100,14.4713609218752,-0.573415549103712,101,2.00432137378264,3.46154832892156
0.279328,32.2904,-123.8438,0,226.952609598654,2229.61366856215,719.593759990237,"0-200",16.7108333333333,-4220.4727,0.279328,3176.21973838212,200,0,100,15.8808001907552,-0.553885528187295,101,2.00432137378264,3.50191054031226
0.262665,32.2583,-123.8733,0.973738053841342,1756.87592004141,1934.42923867702,512.81729658686,"0-200",16.7108333333333,-4220.4727,0.262665,4205.15589359021,200,0,100,21.0254809667957,-0.580597792914496,101,2.00432137378264,3.62378210060266
0.262098,32.2096,-123.8761,0,1247.65007838185,3577.04179300508,270.457211274518,"0-200",16.7466666666667,-4220.4727,0.262098,5095.20878289253,200,0,100,25.4757454133072,-0.581536293026226,101,2.00432137378264,3.70716198449561
0.27511,32.1494,-123.9453,0.780620451706302,1685.23515173208,1221.39914964089,519.206916861943,"0-200",16.8045833333333,-4220.4727,0.27511,3426.6815389177,200,0,100,17.1331091934331,-0.560493623111272,101,2.00432137378264,3.53487374483917
0.842062,33.95,-121.8132,2.29001193782159,0,25217.090987963,2350.64595908845,"0-200",15.2529166666667,-3716.5354,0.842062,27570.0866592204,200,0,100,137.850134794946,-0.074655930749068,101,2.00432137378264,4.44043813119689
0.842062,33.9513,-121.8115,0,0,20970.9501649771,1556.26663860671,"0-200",15.2529166666667,-3716.5354,0.842062,22527.2765038149,200,0,100,112.636084017919,-0.074655930749068,101,2.00432137378264,4.35270868968829
0.842062,33.9659,-121.7855,0,393.861118010104,22257.559639364,952.301792393867,"0-200",15.2529166666667,-3716.5354,0.842062,23603.7822499991,200,0,100,118.01861274884,-0.074655930749068,101,2.00432137378264,4.37298159952483
0.842062,33.9705,-121.7767,0.998898707000651,33.8370115661224,24456.3478594959,1907.03511638811,"0-200",15.2529166666667,-3716.5354,0.842062,26398.2785863882,200,0,100,131.991094430786,-0.074655930749068,101,2.00432137378264,4.42157560774834
0.866403,34.0177,-121.7648,0,1774.1259613927,22859.4537271537,1318.31043277904,"0-200",15.2216666666667,-2173.2283,0.866403,25951.9498215565,200,0,100,129.759450606627,-0.0622800525955823,101,2.00432137378264,4.41416999281766
0.866403,34.0385,-121.7391,0,0,27967.1477078979,264.068119521482,"0-200",15.2158333333333,-2173.2283,0.866403,28231.2755276505,200,0,100,141.156079137097,-0.0622800525955823,101,2.00432137378264,4.45073050060904
0.751345,34.0619,-121.7206,0,706.965010810333,19658.3746818665,1399.921373381,"0-200",15.2158333333333,-2173.2283,0.751345,21765.3207662889,200,0,100,108.826305330289,-0.124160599358797,101,2.00432137378264,4.33776507195299
0.691495,34.1147,-121.6762,0,674.863010404078,27177.9296544059,2169.3719204061,"0-200",15.1508333333333,-2173.2283,0.691495,30022.2242854472,200,0,100,150.11082292608,-0.160210955800889,101,2.00432137378264,4.47744286509282
0.691495,34.1365,-121.654,0,608.972835990264,22161.2340216987,1206.26200534392,"0-200",15.1633333333333,-2173.2283,0.691495,23976.528563264,200,0,100,119.882344315164,-0.160210955800889,101,2.00432137378264,4.3797863040775
0.626302,34.1906,-121.6412,0,0,17829.5020399603,1811.84883777632,"0-200",15.09375,-2173.2283,0.626302,19641.4105779677,200,0,100,98.2067543886831,-0.203216201443228,101,2.00432137378264,4.29317267409398
0.67606,34.2024,-121.5807,0,0,20497.5585763771,1128.89786286134,"0-200",15.0970833333333,-2173.2283,0.67606,21626.5161394695,200,0,100,108.132282196192,-0.170014758921416,101,2.00432137378264,4.33498656367092
0.69,33.6112,-121.1546,0,1106.95287819728,8867.33216840332,736.938554719912,"0-200",15.3854166666667,-3716.5354,0.69,10711.2833015516,200,0,100,53.5561180066026,-0.161150909262745,101,2.00432137378264,4.02984150606946
0.69,33.616,-121.1706,0,814.285190977015,7324.74847500753,439.981863199844,"0-200",15.40375,-3716.5354,0.69,8579.07522941547,200,0,100,42.8950776459219,-0.161150909262745,101,2.00432137378264,3.93344047614622
0.69,33.6235,-121.1717,0,45.0594324897642,9746.89497603414,1484.72948436436,"0-200",15.40375,-3716.5354,0.69,11276.7435931194,200,0,100,56.3834194644413,-0.161150909262745,101,2.00432137378264,4.05218370570089
0.69,33.6412,-121.1792,0,1273.79705209619,7235.39694093547,1256.97458998717,"0-200",15.40375,-3716.5354,0.69,9766.22828324991,200,0,100,48.8308429150942,-0.161150909262745,101,2.00432137378264,3.98972687159638
0.69,33.609,-121.1645,0,0,7538.08361017361,719.829865390151,"0-200",15.3854166666667,-3716.5354,0.69,8257.97317579484,200,0,100,41.2895673778188,-0.161150909262745,101,2.00432137378264,3.9168734678311
0.69,33.6099,-121.1778,0,31.6753353236203,6224.45800554848,36.6890674007318,"0-200",15.40375,-3716.5354,0.69,6292.88210850391,200,0,100,31.4641120413642,-0.161150909262745,101,2.00432137378264,3.79884959570652
0.688275,33.5998,-121.2013,0,612.818010017687,4839.39683818797,280.312418161783,"0-200",15.40375,-3716.5354,0.688275,5732.58696659852,200,0,100,28.6626363318372,-0.162238004903959,101,2.00432137378264,3.75835065194578
0.762575,33.5487,-121.1785,0,1042.08124290275,7828.40920383588,268.712194228262,"0-200",15.4533333333333,-3716.5354,0.762575,9139.26234119797,200,0,100,45.6960132048345,-0.117717436591876,101,2.00432137378264,3.96091114386561
1.10456,32.9196,-120.9032,0,14.0523122890772,4545.24264260221,712.87447647795,"0-200",15.7945833333333,-3842.5198,1.10456,5272.22913160032,200,0,100,26.3608471568462,0.0431893118427381,101,2.00432137378264,3.72199427647731
